0.00080115,0.0006385,-7.1358e-05,0.34819,0.59027,0.5455,0.48246
0.00073916,0.00066179,-0.00010414,0.34823,0.59039,0.54547,0.48232
0.00068017,0.00065871,-4.7721e-05,0.3483,0.59048,0.54551,0.48212
0.00063959,0.0006504,-8.5264e-06,0.3483,0.59051,0.54555,0.48203
0.00059748,0.00068451,-1.8801e-05,0.34831,0.59047,0.54559,0.48204
0.00061608,0.0007007,3.6667e-06,0.34822,0.59042,0.54563,0.48212
0.0005828,0.00071655,-1.5725e-05,0.34821,0.59027,0.54572,0.48221
0.00053059,0.00070063,-3.3204e-05,0.34816,0.59022,0.54576,0.48225
0.00052449,0.00069012,-7.5636e-05,0.34812,0.59025,0.54581,0.4822
0.00043611,0.00068229,-0.0001005,0.34804,0.59038,0.54579,0.48211
0.00038271,0.00063804,-0.00019162,0.34798,0.59059,0.54567,0.48203
0.00032469,0.00065885,-0.00021995,0.34797,0.59076,0.5456,0.48191
0.00028165,0.00062786,-0.00023422,0.34796,0.59083,0.54561,0.48182
0.00023742,0.00063633,-0.00018079,0.34796,0.59095,0.54557,0.48171
0.00016861,0.00063322,-0.00014387,0.34794,0.59095,0.54568,0.4816
9.269e-05,0.00064096,-9.4004e-05,0.34786,0.5908,0.54589,0.48162
-7.2047e-06,0.00066274,-7.0773e-05,0.34774,0.59068,0.54605,0.48167
-9.833e-05,0.0006608,-6.0647e-05,0.34772,0.59061,0.54615,0.48165
-0.00021494,0.00066638,-4.4587e-05,0.34768,0.59064,0.54619,0.4816
-0.0002857,0.00069267,-7.3756e-05,0.34772,0.59068,0.54616,0.48156
-0.00028176,0.00069828,-2.8111e-05,0.34772,0.59073,0.54611,0.48155
-0.00028792,0.00074809,6.7723e-06,0.34778,0.59072,0.5461,0.48153
-0.00026059,0.0007655,5.378e-05,0.34779,0.59068,0.54614,0.48154
-0.00024583,0.00077758,0.00010269,0.34787,0.59057,0.5462,0.48154
-0.00019089,0.00080076,0.00021155,0.34793,0.59044,0.54632,0.48152
-0.00017228,0.00082943,0.0002926,0.34803,0.5903,0.54645,0.48147
-0.00015071,0.00084778,0.00038029,0.34816,0.5902,0.54651,0.48143
-0.00010519,0.00086436,0.00045345,0.34821,0.59011,0.5466,0.48141
-8.9073e-05,0.00088195,0.00055819,0.34827,0.59002,0.54668,0.48138
-7.5947e-05,0.00089048,0.00061028,0.34822,0.58997,0.54672,0.48143
-5.3306e-05,0.00091598,0.00063676,0.34827,0.59002,0.54668,0.48138
-1.4862e-05,0.00093332,0.00067987,0.34826,0.59006,0.54664,0.48138
-2.4703e-05,0.00095773,0.00072179,0.34826,0.59006,0.54664,0.48138
1.3645e-05,0.00095094,0.00075725,0.34828,0.58993,0.54676,0.4814
7.2458e-05,0.00098777,0.00084492,0.34836,0.58973,0.5469,0.48141
0.00015486,0.00098234,0.00088025,0.34835,0.58965,0.54701,0.4814
0.00018851,0.00098668,0.00091961,0.3484,0.58956,0.54709,0.48138
0.00022115,0.00097509,0.00093419,0.34847,0.5896,0.54703,0.48136
0.00025237,0.00096366,0.00096699,0.34847,0.5896,0.54703,0.48136
0.00030685,0.00098483,0.00099538,0.34836,0.58952,0.54713,0.48142
0.00039015,0.00096777,0.001056,0.34837,0.58935,0.5472,0.48153
0.00042076,0.00097282,0.0011006,0.34831,0.58924,0.54725,0.48165
0.000539,0.00096387,0.001065,0.34826,0.58921,0.5472,0.48178
0.00060512,0.00095229,0.001065,0.34821,0.58921,0.5472,0.48182
0.00069355,0.00095058,0.0010556,0.34812,0.58917,0.54723,0.4819
0.0007597,0.00093222,0.0010754,0.34813,0.58908,0.54731,0.48192
0.00081261,0.0009662,0.001163,0.34813,0.58899,0.5474,0.48193
0.00085747,0.00096598,0.0012069,0.34816,0.58895,0.54746,0.48187
0.00097598,0.00097981,0.0012545,0.34817,0.58891,0.5475,0.48188
0.00101,0.000998,0.0012702,0.34816,0.58895,0.54746,0.48187
0.0010159,0.0009819,0.0012744,0.34812,0.58898,0.5475,0.48182
0.0010593,0.0010327,0.0013044,0.34808,0.58892,0.54763,0.48179
0.0010981,0.0010221,0.0013085,0.34799,0.58883,0.5477,0.48188
0.001194,0.0010775,0.0012893,0.34791,0.58873,0.54778,0.48197
0.0012387,0.0010327,0.0012682,0.34785,0.58861,0.54792,0.482
0.0013784,0.001019,0.0012522,0.34781,0.58852,0.548,0.48205
0.0014327,0.0010196,0.0012112,0.34777,0.58847,0.54803,0.4821
0.0015175,0.001053,0.0012261,0.34777,0.58843,0.54807,0.4821
0.0016124,0.0010416,0.0012242,0.34773,0.58838,0.54811,0.48215
0.0016966,0.0010512,0.0012347,0.34773,0.58834,0.54815,0.48216
0.0017356,0.0011221,0.0012919,0.34776,0.58823,0.54821,0.4822
0.0018461,0.0011332,0.0013166,0.3477,0.58809,0.54821,0.48241
0.0019675,0.0011821,0.0013656,0.34765,0.58802,0.5482,0.48254
0.0021482,0.0011964,0.0013547,0.34765,0.58799,0.54816,0.48263
0.002286,0.0012893,0.0014026,0.34768,0.58792,0.54817,0.48267
0.0023905,0.0013194,0.0014298,0.34772,0.5879,0.54813,0.48272
0.0025927,0.0013542,0.001464,0.34773,0.58782,0.54812,0.48281
0.0027784,0.0014109,0.0015323,0.34762,0.58767,0.54821,0.48298
0.0029251,0.0014314,0.0015832,0.34752,0.58742,0.54838,0.48316
0.0030449,0.0014638,0.0016835,0.34739,0.58729,0.54849,0.48329
0.0031308,0.0014712,0.0017077,0.34735,0.58719,0.54857,0.48334
0.0032206,0.0015045,0.0017811,0.34731,0.58715,0.54861,0.48339
0.0033306,0.0015507,0.0018248,0.34733,0.58709,0.54863,0.48342
0.0035265,0.0016146,0.0018798,0.34733,0.58706,0.54858,0.48351
0.0037167,0.001671,0.0020052,0.34739,0.58689,0.54866,0.48358
0.0039081,0.0017365,0.0020519,0.34736,0.58663,0.54881,0.48375
0.0041751,0.0018345,0.0021563,0.34743,0.58631,0.54896,0.48393
0.0043785,0.001914,0.0022242,0.34748,0.58611,0.54899,0.4841
0.0046051,0.0019655,0.0022903,0.34765,0.58594,0.54896,0.4842
0.0048682,0.0020949,0.0023493,0.3478,0.5858,0.54895,0.48428
0.0051559,0.0021771,0.0024098,0.34787,0.58564,0.54892,0.48446
0.0054598,0.0022841,0.0024728,0.34799,0.58544,0.54884,0.4847
0.0057473,0.002405,0.0024837,0.34802,0.58528,0.5488,0.48492
0.0060552,0.0024466,0.0024669,0.34805,0.58511,0.54877,0.48514
0.0064047,0.0025469,0.0024536,0.34812,0.58492,0.54869,0.48541
0.0067457,0.0025995,0.0024451,0.34815,0.58471,0.54869,0.48564
0.0070054,0.002704,0.0024856,0.34827,0.58452,0.54861,0.48587
0.0073854,0.0027655,0.0024985,0.34839,0.58433,0.54853,0.4861
0.0077163,0.0028622,0.0025983,0.34851,0.58416,0.5485,0.48625
0.0080797,0.0029366,0.0026205,0.34868,0.58393,0.54847,0.48645
0.0084739,0.0030547,0.0027229,0.34885,0.58378,0.54835,0.48664
0.0088495,0.0031677,0.0028296,0.34901,0.58371,0.54824,0.48673
0.0091427,0.0032805,0.0029307,0.34922,0.58359,0.54818,0.48679
0.0095156,0.0033661,0.002994,0.34945,0.58347,0.54809,0.48687
0.0098935,0.0035034,0.0031175,0.34962,0.5833,0.54806,0.48698
0.010263,0.0035801,0.0031894,0.34981,0.58316,0.54806,0.48702
0.010635,0.0036831,0.0032696,0.3499,0.58289,0.54819,0.48713
0.011048,0.003785,0.0034113,0.34995,0.58257,0.54836,0.48728
0.011457,0.0038551,0.0033917,0.34987,0.58226,0.54855,0.4875
0.011893,0.0040144,0.0034141,0.34984,0.582,0.5487,0.48766
0.012309,0.0041181,0.0034171,0.34983,0.58182,0.54875,0.48783
0.012864,0.0042332,0.0033853,0.34981,0.58168,0.54875,0.488
0.013409,0.0043444,0.0034111,0.34968,0.5815,0.54891,0.48814
0.013981,0.0044675,0.0034074,0.34949,0.58096,0.54928,0.4885
0.014658,0.0045824,0.0034113,0.34928,0.58043,0.54944,0.48911
0.015377,0.0046694,0.0033172,0.34907,0.58002,0.54936,0.48982
0.016151,0.0047814,0.0032543,0.34886,0.57972,0.54921,0.4905
0.016908,0.0048915,0.0032544,0.34876,0.57952,0.549,0.49104
0.017674,0.0050396,0.0033095,0.34883,0.57918,0.5489,0.4915
0.018559,0.0051999,0.0034303,0.34915,0.57871,0.54885,0.49188
0.019362,0.0053709,0.0036445,0.3495,0.57822,0.54887,0.4922
0.020207,0.0055185,0.003795,0.34988,0.57775,0.5488,0.49256
0.021026,0.0056948,0.0039479,0.3503,0.57742,0.54852,0.49295
0.021831,0.0058112,0.0040347,0.35076,0.57722,0.54822,0.49319
0.022653,0.0059463,0.0041161,0.35119,0.57706,0.54785,0.49349
0.023422,0.0060383,0.0041977,0.35158,0.57684,0.54751,0.49384
0.024248,0.0061892,0.0043014,0.35199,0.57657,0.5472,0.49422
0.025118,0.0063329,0.0044053,0.35222,0.57618,0.54704,0.49468
0.025977,0.0065292,0.0045096,0.35245,0.57563,0.54697,0.49523
0.026818,0.0067028,0.0045378,0.35269,0.5752,0.54685,0.4957
0.027608,0.0069015,0.0045881,0.35287,0.57488,0.54669,0.4961
0.028474,0.0070341,0.0046435,0.35312,0.57465,0.54643,0.49648
0.029242,0.0071648,0.0047049,0.35335,0.57447,0.54616,0.49683
0.030011,0.0072822,0.0047352,0.35355,0.57426,0.54595,0.49715
0.030848,0.0073829,0.0048501,0.35365,0.57393,0.54587,0.49755
0.031624,0.0074929,0.0049849,0.35371,0.57349,0.54596,0.49791
0.032411,0.0075945,0.0051431,0.35387,0.57305,0.54606,0.4982
0.033022,0.0076454,0.0051277,0.3542,0.57269,0.54595,0.4985
0.033778,0.0077072,0.0052381,0.35455,0.57249,0.54575,0.49871
0.034886,0.0078558,0.0054424,0.35494,0.57226,0.5455,0.49897
0.035731,0.007975,0.0055365,0.35523,0.57193,0.54544,0.49921
0.03662,0.0081465,0.005691,0.3554,0.57152,0.54547,0.49952
0.037144,0.0081771,0.0056101,0.35544,0.57101,0.54557,0.49996
0.038079,0.0083275,0.0057409,0.35532,0.57053,0.5456,0.50057
0.039314,0.0086476,0.0060395,0.35506,0.57009,0.54555,0.5013
0.040181,0.0088132,0.0060757,0.35478,0.5697,0.54549,0.50201
0.041025,0.0089954,0.0061163,0.35451,0.56941,0.54548,0.50254
0.041614,0.0090103,0.0059762,0.35445,0.56903,0.54555,0.50295
0.042495,0.0091529,0.006075,0.35445,0.56858,0.54574,0.50324
0.043411,0.0092664,0.0061587,0.3546,0.56819,0.54579,0.50352
0.044363,0.0093487,0.0062917,0.35473,0.56776,0.54591,0.50378
0.045348,0.0094658,0.0064352,0.35491,0.56735,0.54594,0.50408
0.046316,0.0095813,0.0065999,0.35519,0.56699,0.54583,0.50441
0.04733,0.009762,0.0067317,0.35543,0.5666,0.54566,0.50487
0.048343,0.009895,0.0067986,0.35566,0.56639,0.54523,0.50541
0.049233,0.010005,0.0069542,0.35566,0.56639,0.54523,0.50541
0.05033,0.010107,0.0070319,0.3558,0.56614,0.54473,0.50612
0.05141,0.010186,0.0071131,0.3559,0.56567,0.54444,0.50689
0.052566,0.010211,0.0072305,0.35616,0.56508,0.54418,0.50765
0.053693,0.010252,0.0073494,0.3566,0.56449,0.54393,0.50826
0.054805,0.010287,0.0075376,0.35725,0.56392,0.54373,0.50865
0.055828,0.010369,0.0077581,0.35796,0.56338,0.54357,0.50891
0.056808,0.010451,0.0080274,0.35879,0.56294,0.54346,0.50894
0.057768,0.010492,0.0082795,0.35963,0.56258,0.54325,0.50898
0.05883,0.010575,0.0085373,0.36037,0.56222,0.54294,0.50918
0.059872,0.010608,0.0087139,0.36089,0.56185,0.54259,0.50959
0.060948,0.010671,0.0088869,0.36123,0.56143,0.54226,0.51016
0.061939,0.01071,0.0089809,0.3615,0.56094,0.54195,0.51084
0.063013,0.010753,0.009137,0.36177,0.5604,0.54167,0.51153
0.063421,0.01079,0.0092835,0.36204,0.5599,0.54145,0.51213
0.064434,0.01087,0.0094289,0.36241,0.5594,0.54123,0.51265
0.065972,0.010892,0.0095102,0.36269,0.55891,0.54114,0.51307
0.066922,0.010945,0.0096232,0.36305,0.55841,0.54103,0.51348
0.067861,0.010984,0.0097504,0.36337,0.55796,0.5409,0.51387
0.068219,0.011005,0.0098772,0.3636,0.55749,0.54072,0.51441
0.069774,0.011032,0.0098244,0.36368,0.55714,0.54041,0.51506
0.070751,0.01106,0.0097742,0.36363,0.55683,0.54003,0.51583
0.071804,0.011082,0.0097375,0.36366,0.55646,0.53967,0.5166
0.07284,0.011117,0.0096707,0.36368,0.55611,0.53935,0.51728
0.073209,0.011149,0.0097792,0.36392,0.5558,0.53899,0.51782
0.074254,0.011182,0.0098157,0.36424,0.5554,0.53882,0.51819
0.076033,0.011148,0.0098045,0.36464,0.55493,0.53876,0.51848
0.07707,0.011185,0.0099305,0.36512,0.55445,0.53868,0.51875
0.078044,0.011187,0.0099928,0.36551,0.55404,0.5385,0.51911
0.078459,0.011203,0.010145,0.36578,0.55353,0.53827,0.5197
0.079517,0.011148,0.010175,0.36588,0.55303,0.53805,0.52038
0.081138,0.011048,0.010081,0.36586,0.5526,0.53772,0.52119
0.082167,0.010974,0.010051,0.36579,0.55218,0.53738,0.52203
0.083138,0.01094,0.010031,0.36572,0.55187,0.53702,0.52278
0.083598,0.010921,0.010173,0.36559,0.55148,0.53684,0.52347
0.084468,0.010844,0.010201,0.36547,0.55097,0.53683,0.52409
0.085762,0.010756,0.010074,0.36538,0.55061,0.53682,0.52455
0.086579,0.010691,0.01017,0.36527,0.55032,0.53694,0.5248
0.087301,0.010624,0.010243,0.36519,0.55006,0.53708,0.52499
0.087643,0.010582,0.010443,0.36518,0.54978,0.5372,0.52518
0.088397,0.010498,0.010494,0.36513,0.5495,0.5372,0.5255
0.089659,0.010361,0.010488,0.36499,0.54918,0.53714,0.52599
0.090534,0.010245,0.010464,0.36474,0.54883,0.53703,0.52664
0.091387,0.0102,0.010429,0.3646,0.54835,0.53696,0.52731
0.091739,0.010229,0.010562,0.36453,0.54789,0.53691,0.52788
0.092601,0.01023,0.010504,0.36443,0.54746,0.5368,0.52852
0.093982,0.010152,0.010202,0.3643,0.54713,0.53672,0.52903
0.094772,0.01014,0.010075,0.36416,0.54681,0.53666,0.52951
0.095543,0.010115,0.0099719,0.36407,0.54647,0.5367,0.52988
0.095814,0.010124,0.010075,0.36401,0.54616,0.53665,0.53029
0.096626,0.010083,0.0099745,0.36397,0.54598,0.53637,0.53079
0.098076,0.0099169,0.0096357,0.3638,0.54582,0.53602,0.53142
0.098972,0.0098368,0.0094393,0.36359,0.54549,0.53582,0.53211
0.099921,0.0097744,0.009285,0.36338,0.54505,0.53581,0.53271
0.10015,0.0098467,0.0093898,0.36349,0.54482,0.53567,0.53302
0.10108,0.0098336,0.0092329,0.36378,0.54457,0.5354,0.53334
0.10287,0.009725,0.0088004,0.36415,0.54439,0.53502,0.53367
0.10394,0.0097035,0.0086076,0.36461,0.54425,0.5346,0.53391
0.10496,0.0096815,0.0084482,0.36508,0.54398,0.53429,0.53417
0.10517,0.0097689,0.0084992,0.36554,0.54385,0.53378,0.53449
0.10622,0.009717,0.0082648,0.36577,0.5438,0.53315,0.53502
0.10808,0.00953,0.0077655,0.36584,0.54376,0.53253,0.53563
0.10908,0.0094413,0.0074889,0.36565,0.54379,0.53202,0.53623
0.10922,0.0094517,0.0074023,0.36542,0.54407,0.53145,0.53668
0.11008,0.0093782,0.0071122,0.36523,0.54451,0.5309,0.5369
0.11098,0.0092748,0.0068594,0.36512,0.54508,0.53045,0.53684
0.11256,0.0091301,0.0065214,0.36519,0.54545,0.53014,0.53672
0.11339,0.009117,0.0064928,0.36538,0.54552,0.52991,0.53675
0.11355,0.0092359,0.0066175,0.36569,0.54515,0.5299,0.53692
0.1145,0.0092403,0.0067153,0.3659,0.54462,0.52986,0.53736
0.11537,0.009232,0.0067575,0.36603,0.54403,0.52974,0.53798
0.11624,0.0092731,0.0068551,0.36614,0.54356,0.52956,0.53856
0.11704,0.0092716,0.0069039,0.36622,0.54302,0.5294,0.53921
0.11789,0.0093142,0.0069847,0.36627,0.54246,0.52921,0.53993
0.11869,0.009364,0.0071226,0.36633,0.54193,0.52915,0.54047
0.11949,0.0093774,0.0072165,0.36651,0.54152,0.52897,0.54095
0.12025,0.0094054,0.0073681,0.36678,0.54119,0.5288,0.54126
0.12094,0.0094018,0.0075343,0.36708,0.54079,0.52874,0.54152
0.12163,0.0094483,0.0078375,0.36749,0.54028,0.52885,0.54163
0.12227,0.0094863,0.0081405,0.36773,0.53957,0.5292,0.54184
0.12282,0.0095706,0.008391,0.36781,0.53887,0.52956,0.54213
0.12341,0.0096505,0.0086704,0.36775,0.53824,0.5298,0.54256
0.12398,0.0096898,0.0088899,0.36759,0.53779,0.52988,0.54303
0.12453,0.0096966,0.0091013,0.36752,0.53739,0.52993,0.54342
0.12504,0.0097115,0.0092799,0.36747,0.53718,0.52994,0.54365
0.12556,0.0097659,0.0095406,0.36757,0.53698,0.52997,0.54376
0.12604,0.0098538,0.0098695,0.36771,0.53664,0.53022,0.54375
0.1265,0.0098961,0.010177,0.36796,0.53608,0.53068,0.54369
0.12689,0.0099827,0.010508,0.36809,0.53552,0.53116,0.54368
0.12729,0.010031,0.010785,0.36826,0.53512,0.53143,0.5437
0.12771,0.010105,0.011007,0.36836,0.53486,0.53158,0.54374
0.12808,0.010143,0.01123,0.36841,0.53469,0.53165,0.54381
0.12848,0.010181,0.011395,0.36845,0.53458,0.53159,0.54395
0.12888,0.01022,0.011566,0.36845,0.53446,0.53153,0.54412
0.12928,0.01025,0.011747,0.3683,0.5343,0.53149,0.54442
0.12968,0.010279,0.011918,0.36815,0.53412,0.53166,0.54453
0.13004,0.010287,0.012012,0.36797,0.53398,0.53176,0.5447
0.1304,0.010302,0.012163,0.36789,0.53377,0.532,0.54472
0.13074,0.010326,0.01236,0.36799,0.53359,0.53228,0.54456
0.13109,0.010368,0.01258,0.36806,0.53333,0.53266,0.54439
0.13147,0.01046,0.0127,0.36806,0.53325,0.53265,0.54448
0.13189,0.010492,0.012719,0.36796,0.53332,0.5323,0.54482
0.13232,0.010555,0.012721,0.36771,0.53335,0.5319,0.54535
0.1328,0.010556,0.012761,0.36745,0.5333,0.5316,0.54587
0.13326,0.010556,0.012845,0.36722,0.53321,0.53145,0.54626
0.13371,0.010541,0.013034,0.36722,0.53308,0.53148,0.54635
0.13409,0.010525,0.013251,0.36734,0.53297,0.53174,0.54613
0.13446,0.010532,0.013518,0.36765,0.53302,0.53205,0.54557
0.13473,0.010575,0.013799,0.36803,0.53323,0.53227,0.54489
0.13505,0.010612,0.014002,0.36845,0.53354,0.53221,0.54436
0.13537,0.010658,0.014205,0.36872,0.53371,0.53203,0.54419
0.13577,0.010691,0.014389,0.36885,0.53369,0.5319,0.54425
0.13616,0.010747,0.014578,0.36887,0.53356,0.53181,0.54445
0.13654,0.010809,0.014778,0.36897,0.5335,0.5316,0.54465
0.13685,0.010843,0.014878,0.36913,0.53343,0.53128,0.54492
0.13722,0.010884,0.015023,0.3692,0.53335,0.53104,0.54518
0.13753,0.01094,0.015136,0.36922,0.53314,0.53094,0.54547
0.13778,0.010996,0.015258,0.3692,0.53287,0.53097,0.54573
0.13798,0.01101,0.015316,0.3692,0.53274,0.53099,0.54583
0.13822,0.01104,0.015398,0.36933,0.53273,0.53086,0.54588
0.13836,0.011098,0.015464,0.36954,0.53282,0.53057,0.54593
0.13848,0.011109,0.015483,0.3697,0.53296,0.53024,0.54601
0.13854,0.011176,0.015492,0.36978,0.53296,0.53001,0.54618
0.13861,0.011248,0.015557,0.36981,0.53291,0.52982,0.54639
0.13865,0.011269,0.015538,0.36981,0.53293,0.52953,0.54666
0.13867,0.011275,0.015556,0.36979,0.53295,0.52934,0.54682
0.13871,0.011312,0.015606,0.36987,0.53294,0.52921,0.54691
0.13871,0.011316,0.015686,0.36997,0.53281,0.52924,0.54693
0.13865,0.011383,0.015677,0.37016,0.53278,0.5293,0.54678
0.13863,0.011394,0.01568,0.37044,0.53285,0.52919,0.54663
0.13861,0.011379,0.01566,0.37067,0.53291,0.52908,0.54652
0.13857,0.011341,0.015547,0.37074,0.53299,0.52887,0.5466
0.13861,0.011329,0.015464,0.37059,0.533,0.52877,0.54679
0.1385,0.011297,0.015303,0.37039,0.533,0.52866,0.54702
0.13841,0.011299,0.015108,0.37015,0.53301,0.52855,0.54729
0.13836,0.011236,0.014931,0.3699,0.53306,0.5284,0.54755
0.13828,0.011264,0.014647,0.36963,0.53316,0.52833,0.54771
0.13818,0.011251,0.014389,0.36947,0.53334,0.52816,0.5478
0.13807,0.011254,0.014079,0.36932,0.53365,0.52797,0.54779
0.13799,0.011248,0.01383,0.36913,0.53393,0.52795,0.54766
0.13787,0.011255,0.013636,0.36897,0.5341,0.52799,0.54757
0.1378,0.011263,0.01355,0.36879,0.53403,0.5281,0.54764
0.1378,0.011253,0.013457,0.36853,0.53394,0.52818,0.54782
0.13772,0.011262,0.013451,0.36839,0.53394,0.52817,0.54793
0.13765,0.011241,0.013424,0.36834,0.53398,0.52813,0.54797
0.13754,0.011236,0.013418,0.36843,0.53403,0.5281,0.54789
0.13745,0.01126,0.013436,0.36868,0.53417,0.52798,0.5477
0.13738,0.011327,0.013543,0.36897,0.53426,0.52801,0.54739
0.1373,0.011349,0.013617,0.36917,0.53425,0.52812,0.54716
0.13725,0.011419,0.013769,0.36933,0.53428,0.52827,0.54688
0.13718,0.011487,0.013839,0.36934,0.53422,0.5284,0.5468
0.13705,0.01155,0.013866,0.36925,0.5342,0.52849,0.5468
0.13694,0.011623,0.013901,0.36912,0.53414,0.5286,0.54684
0.13682,0.011731,0.013904,0.36893,0.53412,0.52868,0.54691
0.13671,0.011833,0.013969,0.36884,0.53415,0.52872,0.5469
0.13655,0.011919,0.01401,0.36871,0.53421,0.52882,0.54684
0.13643,0.012039,0.014086,0.36867,0.53423,0.52895,0.54671
0.13634,0.012125,0.014214,0.36866,0.53426,0.52912,0.54652
0.13624,0.012154,0.014332,0.36867,0.53433,0.52922,0.54635
0.13615,0.012239,0.01441,0.36869,0.5343,0.5294,0.54619
0.13603,0.012326,0.014494,0.3687,0.53424,0.52953,0.54611
0.13588,0.012381,0.014611,0.36871,0.53426,0.52968,0.54594
0.13572,0.012425,0.014671,0.36877,0.5343,0.52973,0.54582
0.13562,0.01248,0.014806,0.36891,0.5343,0.52974,0.54571
0.13544,0.012571,0.01492,0.36892,0.53424,0.52987,0.54563
0.13533,0.012643,0.015065,0.36902,0.5342,0.52992,0.54556
0.13517,0.0127,0.015168,0.36912,0.53416,0.52997,0.54549
0.13499,0.012792,0.015255,0.36926,0.53421,0.52994,0.54537
0.13477,0.012902,0.015337,0.36942,0.53425,0.52989,0.54528
0.13456,0.012965,0.015496,0.36959,0.5343,0.52998,0.54502
0.13427,0.013084,0.015587,0.36966,0.53423,0.5302,0.54483
0.13401,0.013182,0.015717,0.36974,0.53419,0.53036,0.54465
0.13367,0.013307,0.015815,0.36982,0.53424,0.53045,0.54447
0.13334,0.013417,0.015902,0.3698,0.53434,0.53048,0.54435
0.13305,0.013513,0.015939,0.3698,0.53434,0.53048,0.54435
0.13275,0.013662,0.016022,0.36978,0.53419,0.53048,0.54451
