0.0034777,-0.00073135,0.0038349,0.29091,0.60177,0.54554,0.5056
0.0032723,-0.0003373,0.0037538,0.29223,0.60093,0.54502,0.5064
0.0032379,4.6626e-05,0.0035495,0.29399,0.59976,0.54407,0.50779
0.0032317,0.00037961,0.0033443,0.29562,0.59852,0.54313,0.50931
0.0031785,0.00072813,0.0031404,0.29688,0.59738,0.54224,0.51086
0.0031716,0.0010212,0.0030279,0.2977,0.59642,0.54152,0.51228
0.0029722,0.0011461,0.002939,0.29771,0.59584,0.5415,0.51296
0.0029531,0.0013884,0.0029374,0.29831,0.59494,0.54121,0.51395
0.0028559,0.0015599,0.0028996,0.29914,0.59404,0.54091,0.51482
0.002715,0.0017965,0.0028204,0.30022,0.59304,0.54047,0.51581
0.002699,0.0021065,0.0027439,0.30163,0.59175,0.53989,0.51708
0.0028627,0.0023737,0.0026504,0.3032,0.59016,0.53909,0.51882
0.0031598,0.0026079,0.0024767,0.30488,0.58828,0.53805,0.52105
0.0035558,0.0028278,0.0022549,0.30629,0.58655,0.53681,0.52342
0.0039529,0.002946,0.0019614,0.30736,0.58509,0.53542,0.52586
0.0043982,0.0030355,0.0015659,0.30822,0.5838,0.53374,0.52849
0.0042817,0.0030575,0.0014343,0.30822,0.5838,0.53374,0.52849
0.0048864,0.0032074,0.0010936,0.30907,0.58267,0.53188,0.53111
0.0061777,0.0034728,0.00058741,0.31092,0.58071,0.52807,0.53595
0.0067995,0.0036257,0.00030362,0.31235,0.57948,0.52628,0.53821
0.0067995,0.0036257,0.00030362,0.31235,0.57948,0.52628,0.53821
0.0081174,0.0039659,-0.00019924,0.31654,0.57638,0.52274,0.54252
0.0087843,0.0041075,-0.00044563,0.31925,0.57483,0.52092,0.54433
0.0087843,0.0041075,-0.00044563,0.31925,0.57483,0.52092,0.54433
0.0099955,0.0042454,-0.00090891,0.32492,0.57216,0.51708,0.54744
0.010617,0.0042651,-0.0011584,0.32755,0.57124,0.51504,0.54875
0.011127,0.0043318,-0.0014062,0.32986,0.57074,0.51274,0.55004
0.010984,0.0042513,-0.0016732,0.32986,0.57074,0.51274,0.55004
0.011423,0.0043097,-0.0019681,0.33194,0.5705,0.51009,0.55151
0.011867,0.0044227,-0.0023128,0.33389,0.57033,0.50709,0.55327
0.012397,0.0045827,-0.0026521,0.33558,0.57006,0.50385,0.55547
0.013005,0.0047467,-0.0030384,0.33681,0.56953,0.50075,0.55807
0.013597,0.0048818,-0.0034923,0.33771,0.56859,0.49778,0.56114
0.014195,0.0049913,-0.0040247,0.33814,0.56745,0.49528,0.56424
0.014714,0.0050503,-0.0045825,0.33849,0.56627,0.49294,0.56725
0.015261,0.0050607,-0.0051523,0.33894,0.5654,0.49074,0.56974
0.015684,0.0050684,-0.0056136,0.3398,0.56487,0.48864,0.57157
0.016013,0.0050251,-0.0060026,0.34101,0.56471,0.48655,0.57279
0.016299,0.0050101,-0.0063272,0.34262,0.56452,0.48442,0.57382
0.016674,0.0050076,-0.0066611,0.34435,0.5641,0.4825,0.57481
0.016966,0.0050351,-0.0068462,0.34589,0.56341,0.48104,0.57579
0.017166,0.0050636,-0.0069901,0.34728,0.56242,0.47977,0.57698
0.017439,0.005076,-0.0071252,0.3487,0.5611,0.47845,0.57849
0.017797,0.0051509,-0.0072402,0.34989,0.5596,0.47717,0.58028
0.018274,0.0052307,-0.0074092,0.35104,0.55799,0.47563,0.5824
0.018746,0.0052774,-0.0076645,0.35205,0.55657,0.47394,0.58453
0.019116,0.005291,-0.0078872,0.35318,0.55563,0.47221,0.58613
0.019393,0.0052992,-0.0080761,0.35442,0.55493,0.47063,0.58732
0.019608,0.0052906,-0.0081359,0.35598,0.55423,0.46926,0.58813
0.0199,0.0054039,-0.0080601,0.35791,0.55327,0.46806,0.58883
0.020106,0.0055472,-0.007915,0.35991,0.55195,0.46708,0.58962
0.020384,0.0056523,-0.0077431,0.36184,0.55027,0.46619,0.59071
0.020532,0.0057691,-0.0076481,0.36332,0.54839,0.46557,0.59204
0.020793,0.0058589,-0.0076071,0.3649,0.54647,0.46444,0.59373
0.02113,0.0059868,-0.0075828,0.36657,0.54475,0.46287,0.59551
0.02166,0.0060907,-0.0076927,0.36812,0.54316,0.46094,0.5975
0.022102,0.0061329,-0.0078466,0.3696,0.54182,0.45907,0.59923
0.022463,0.0062022,-0.0079145,0.37118,0.54063,0.4573,0.60069
0.022734,0.0062764,-0.0079736,0.37281,0.53968,0.4558,0.60167
0.02305,0.0062951,-0.0078942,0.37459,0.53878,0.45449,0.60236
0.023253,0.0064213,-0.0077327,0.37645,0.5376,0.45352,0.60299
0.023305,0.0066758,-0.0075822,0.37827,0.53599,0.45275,0.60386
0.023586,0.0068335,-0.0074009,0.3803,0.53385,0.45197,0.60506
0.023746,0.0069502,-0.0072056,0.38202,0.5318,0.45142,0.6062
0.024332,0.007012,-0.0069301,0.38369,0.52994,0.45051,0.60745
0.02453,0.007072,-0.006954,0.38537,0.52853,0.4492,0.60858
0.024546,0.0070991,-0.0072048,0.38705,0.52754,0.44765,0.60952
0.024831,0.007125,-0.0073006,0.38889,0.52679,0.44581,0.61034
0.025157,0.0071626,-0.0073828,0.39084,0.5261,0.44375,0.61119
0.025664,0.0071494,-0.0073184,0.39252,0.52538,0.44185,0.61211
0.025863,0.0072591,-0.0073158,0.39381,0.52453,0.4404,0.61305
0.026053,0.0073567,-0.0072883,0.39478,0.52322,0.43944,0.61423
0.026242,0.0074046,-0.0072424,0.3958,0.52157,0.43852,0.61564
0.026524,0.0074768,-0.0072372,0.39705,0.51983,0.43725,0.61721
0.026893,0.0074826,-0.0073128,0.39844,0.51828,0.43541,0.61891
0.027243,0.0075068,-0.0074907,0.39951,0.51699,0.43343,0.62069
0.02762,0.0074795,-0.0077627,0.40031,0.516,0.43123,0.62252
0.027997,0.0074722,-0.0081271,0.40107,0.51508,0.42881,0.62447
0.028496,0.0074766,-0.0083824,0.40187,0.51415,0.4265,0.6263
0.029029,0.0074752,-0.008544,0.40277,0.51297,0.42435,0.62814
0.029542,0.0074454,-0.0087272,0.40339,0.51161,0.42269,0.62997
0.02987,0.0074742,-0.0089282,0.40367,0.51026,0.42156,0.63164
0.03006,0.0073876,-0.0091844,0.40405,0.50893,0.42057,0.63313
0.030129,0.0073685,-0.0093907,0.40467,0.50793,0.41987,0.634
0.030252,0.0073534,-0.009462,0.40578,0.50714,0.41916,0.6344
0.030392,0.0073356,-0.0094269,0.40701,0.50647,0.41862,0.6345
0.030439,0.0072889,-0.0093974,0.40798,0.50592,0.41837,0.63448
0.030282,0.0073499,-0.0093784,0.40828,0.50564,0.4187,0.63429
0.030273,0.0073818,-0.0093387,0.40895,0.50491,0.41861,0.6345
0.030413,0.0074,-0.0093107,0.40973,0.50402,0.41828,0.63492
0.030486,0.0074436,-0.0092895,0.41044,0.50329,0.41797,0.63526
0.030556,0.0073781,-0.0093017,0.41095,0.50254,0.41763,0.63574
0.030769,0.0073892,-0.0092928,0.41166,0.50157,0.41718,0.63634
0.031014,0.0073674,-0.0092041,0.41236,0.5006,0.41673,0.63694
0.031186,0.0073695,-0.0091385,0.41293,0.49976,0.41648,0.6374
0.031295,0.0073753,-0.0090279,0.41332,0.49919,0.41651,0.63757
0.031282,0.0073683,-0.0090017,0.41358,0.49893,0.41678,0.63743
0.031053,0.0074058,-0.0089798,0.41355,0.49914,0.41729,0.63695
0.031044,0.0073934,-0.0090139,0.41364,0.49926,0.41758,0.63661
0.031007,0.0073318,-0.0090761,0.41374,0.49939,0.41756,0.63645
0.030924,0.0073466,-0.0092435,0.41355,0.49961,0.41767,0.63633
0.030938,0.0073362,-0.0093536,0.41315,0.49993,0.4178,0.63625
0.031,0.0073177,-0.0094895,0.41288,0.4999,0.41774,0.63649
0.031124,0.0072842,-0.0095855,0.4125,0.4998,0.41792,0.63671
0.031219,0.0072023,-0.009633,0.41195,0.49964,0.41843,0.63684
0.031287,0.0071526,-0.009716,0.41128,0.49938,0.41921,0.63696
0.03132,0.0070887,-0.0097905,0.41092,0.49911,0.41977,0.63704
0.031409,0.0069807,-0.0098834,0.41061,0.49908,0.41993,0.63716
0.031528,0.0069043,-0.010003,0.41031,0.49933,0.41976,0.63727
0.03167,0.0068113,-0.010218,0.40985,0.49967,0.4194,0.63754
0.031817,0.006699,-0.010395,0.40935,0.50012,0.41898,0.63778
0.031915,0.0066015,-0.010621,0.40881,0.50048,0.41864,0.63807
0.032018,0.0064808,-0.010835,0.40833,0.50079,0.41834,0.63833
0.03217,0.0063823,-0.010972,0.40781,0.50092,0.4182,0.63866
0.032376,0.0062969,-0.011094,0.40744,0.50088,0.41813,0.63897
0.032552,0.0062298,-0.011211,0.40724,0.50082,0.41805,0.63919
0.032691,0.0061958,-0.011284,0.40709,0.50065,0.41823,0.63931
0.032771,0.006179,-0.011356,0.40701,0.50042,0.41841,0.63942
0.032823,0.0061266,-0.011464,0.40703,0.50024,0.41857,0.63944
0.03298,0.0060432,-0.011496,0.40724,0.49992,0.41865,0.63951
0.033157,0.0059807,-0.011496,0.40767,0.49976,0.41853,0.63944
0.033302,0.0059043,-0.011484,0.40813,0.49962,0.41844,0.63931
0.033416,0.0058768,-0.011385,0.40854,0.49939,0.41842,0.63924
0.033485,0.0058854,-0.011277,0.40876,0.49917,0.41864,0.63913
0.033558,0.0058896,-0.011137,0.40879,0.49898,0.41891,0.63908
0.033683,0.0059093,-0.011041,0.40886,0.49876,0.41911,0.63908
0.033791,0.00589,-0.010988,0.40876,0.49859,0.41929,0.63916
0.033767,0.0059,-0.010992,0.4085,0.49852,0.4195,0.63924
0.033724,0.0059339,-0.010944,0.40832,0.49838,0.41982,0.63925
0.033709,0.0059451,-0.010972,0.40814,0.49845,0.41982,0.63931
0.033714,0.0059311,-0.011014,0.40805,0.49857,0.41966,0.63938
0.033763,0.0059298,-0.01104,0.40804,0.49856,0.41944,0.63955
0.033854,0.0059177,-0.011019,0.40795,0.49852,0.41918,0.6398
0.033929,0.0058658,-0.011048,0.40772,0.49858,0.41904,0.63999
0.033963,0.0058465,-0.011057,0.4073,0.49851,0.41914,0.64025
0.034003,0.0057969,-0.01109,0.40679,0.49839,0.41949,0.64044
0.033962,0.0057728,-0.011142,0.40627,0.49821,0.42007,0.64052
0.034118,0.0056828,-0.011199,0.40651,0.49767,0.41993,0.64088
0.034092,0.0056365,-0.011189,0.40643,0.49759,0.42036,0.64072
0.034005,0.0056381,-0.011213,0.40636,0.49768,0.42069,0.64047
0.03393,0.0055508,-0.011283,0.40626,0.4977,0.42093,0.64037
0.033948,0.0054752,-0.011342,0.40608,0.49768,0.42101,0.64044
0.033946,0.0054024,-0.011465,0.40573,0.49771,0.42094,0.64069
0.034002,0.0053328,-0.011533,0.4054,0.4976,0.42098,0.64096
0.034042,0.0052951,-0.011633,0.4051,0.49776,0.42089,0.64108
0.033962,0.0052332,-0.011742,0.40478,0.49799,0.42092,0.64108
0.03395,0.0052145,-0.011758,0.40452,0.49807,0.42123,0.64098
0.033842,0.0052037,-0.011771,0.40436,0.49807,0.42176,0.64073
0.03379,0.0051481,-0.011807,0.40428,0.49819,0.42248,0.64021
0.033647,0.0051489,-0.01173,0.40455,0.49837,0.42316,0.63946
0.033441,0.0051565,-0.011657,0.40496,0.49852,0.42392,0.63857
0.033268,0.0051652,-0.011513,0.40533,0.49862,0.42482,0.63766
0.033069,0.0051787,-0.011342,0.40552,0.49861,0.42578,0.63691
0.032916,0.0052221,-0.011198,0.40544,0.49866,0.4267,0.63631
0.032721,0.005208,-0.011176,0.40508,0.49889,0.42746,0.63585
0.032534,0.0051561,-0.0112,0.40464,0.49935,0.42792,0.63545
0.032465,0.0050894,-0.011267,0.40421,0.49983,0.42808,0.63524
0.032444,0.0050623,-0.01131,0.40383,0.50026,0.42817,0.63509
0.032461,0.0050357,-0.011388,0.40344,0.50048,0.42837,0.63502
0.032506,0.0050553,-0.011319,0.40303,0.50028,0.42894,0.63505
0.032496,0.0050218,-0.011309,0.40268,0.49992,0.42957,0.63514
0.032483,0.0050212,-0.011317,0.40239,0.49971,0.43012,0.63512
0.032489,0.005023,-0.011217,0.40212,0.49975,0.4306,0.63493
0.0325,0.0050242,-0.011169,0.4015,0.50014,0.43095,0.63478
0.032367,0.0050101,-0.011175,0.40043,0.50088,0.43148,0.63451
0.032175,0.00502,-0.011291,0.39896,0.50215,0.43203,0.63405
0.031933,0.0049747,-0.011487,0.39745,0.5038,0.4324,0.63344
0.031575,0.004934,-0.011779,0.39579,0.50549,0.43283,0.63284
0.031533,0.0048705,-0.012045,0.39477,0.5065,0.4328,0.63268
0.031522,0.0047852,-0.012222,0.39416,0.507,0.43287,0.63263
0.031531,0.0047547,-0.012304,0.3937,0.50711,0.43335,0.6325
0.031428,0.0047004,-0.012298,0.39332,0.50713,0.43423,0.63211
0.031247,0.0046413,-0.012209,0.39306,0.50724,0.43537,0.6314
0.031049,0.0045717,-0.012005,0.39288,0.50748,0.43678,0.63034
0.030837,0.0045346,-0.011731,0.3924,0.50808,0.43851,0.62896
0.030516,0.0045393,-0.011473,0.3915,0.50914,0.44049,0.62727
0.03003,0.0045554,-0.011312,0.39029,0.51054,0.44232,0.6256
0.029841,0.0044985,-0.011274,0.38987,0.51136,0.44267,0.62494
0.029723,0.0045084,-0.011238,0.38937,0.51221,0.44317,0.62421
0.029731,0.0045218,-0.011118,0.3889,0.51312,0.44353,0.6235
0.029504,0.0044472,-0.01127,0.38839,0.51384,0.44395,0.62292
0.029417,0.0043594,-0.011257,0.38793,0.51418,0.44454,0.62251
0.029455,0.004304,-0.011076,0.38734,0.51415,0.44568,0.62208
0.029544,0.0042649,-0.010894,0.3867,0.51413,0.44682,0.62168
0.029634,0.0041824,-0.010627,0.38589,0.51421,0.4481,0.62119
0.029667,0.0041503,-0.010448,0.38474,0.51476,0.44955,0.6204
0.029692,0.0041057,-0.010214,0.38373,0.51537,0.45075,0.61966
0.029815,0.004058,-0.010028,0.38291,0.51592,0.45167,0.61904
0.030029,0.0040429,-0.0098136,0.38245,0.51633,0.45227,0.61854
0.030247,0.0039619,-0.0096784,0.38208,0.51671,0.45282,0.61805
0.030474,0.0039266,-0.0095298,0.38186,0.517,0.45347,0.61746
0.030761,0.0038651,-0.0093423,0.38155,0.51703,0.45437,0.61696
0.030912,0.0038056,-0.0091308,0.38103,0.51699,0.4557,0.61634
0.031144,0.0037668,-0.0088304,0.38042,0.5169,0.45706,0.61579
0.031329,0.0037223,-0.0085749,0.37983,0.517,0.4584,0.61508
0.031573,0.0036428,-0.0083274,0.37905,0.51734,0.45975,0.61426
0.031796,0.0035873,-0.0080996,0.37832,0.51811,0.46078,0.61328
0.031821,0.0035039,-0.0079579,0.37706,0.51935,0.46217,0.61197
0.032131,0.0033893,-0.0077491,0.37649,0.52011,0.46297,0.61107
0.032352,0.003339,-0.0074966,0.37592,0.5207,0.46405,0.6101
0.03264,0.0032838,-0.007189,0.37542,0.52097,0.46553,0.60904
0.032891,0.0032534,-0.0067828,0.37503,0.52095,0.46733,0.60792
0.033028,0.0032237,-0.0063834,0.37449,0.52095,0.46938,0.60667
0.033115,0.0032001,-0.0059441,0.3738,0.5213,0.47141,0.60522
0.032981,0.0031737,-0.0056528,0.37258,0.52234,0.47338,0.60353
0.032875,0.0031093,-0.0054227,0.37073,0.52416,0.47509,0.60175
0.03287,0.0030042,-0.005294,0.3685,0.5262,0.47638,0.60033
0.033004,0.002949,-0.0051953,0.36651,0.52759,0.47734,0.59956
0.033322,0.0028972,-0.0050321,0.36499,0.52824,0.47809,0.59931
0.033587,0.0029198,-0.0048241,0.36377,0.52852,0.47913,0.59898
0.033907,0.0028973,-0.0045956,0.36278,0.52873,0.48042,0.59835
0.034081,0.0028365,-0.0043839,0.3619,0.52903,0.48205,0.59732
0.034101,0.0027804,-0.0041181,0.36107,0.5295,0.48404,0.5958
0.033936,0.0027022,-0.0038121,0.35996,0.53056,0.48628,0.59368
0.033484,0.0025963,-0.003567,0.35809,0.53263,0.48882,0.59088
0.033216,0.0024984,-0.003317,0.35584,0.53511,0.491,0.58818
0.033304,0.0024441,-0.0030234,0.35414,0.53655,0.4925,0.58664
0.03351,0.0024498,-0.0026964,0.35323,0.53689,0.49354,0.586
0.033693,0.00252,-0.0023398,0.35256,0.53703,0.49462,0.58536
0.033909,0.0025675,-0.0019901,0.352,0.53724,0.49582,0.58449
0.034159,0.0025929,-0.0016759,0.3516,0.53733,0.49714,0.58352
0.034269,0.0026383,-0.0013451,0.35132,0.53748,0.49856,0.58234
0.034035,0.002688,-0.00098918,0.35089,0.53791,0.50042,0.58061
0.033766,0.002746,-0.00057506,0.35026,0.53891,0.50247,0.57829
0.033517,0.0027486,-0.00021308,0.34907,0.54043,0.50464,0.5757
0.033268,0.0026505,5.0086e-05,0.34741,0.54235,0.50667,0.5731
0.033167,0.0026078,0.00036889,0.346,0.54359,0.5082,0.57143
0.03335,0.0026677,0.00067881,0.34514,0.54377,0.50935,0.57075
0.03341,0.0027552,0.0010324,0.34437,0.54371,0.51056,0.5702
0.033521,0.0028445,0.0013,0.3436,0.54369,0.51172,0.56963
0.033725,0.0029324,0.0016126,0.34287,0.54368,0.5128,0.56911
0.033635,0.0029834,0.0017818,0.34204,0.5437,0.51392,0.56857
0.033356,0.0030906,0.0019842,0.341,0.54414,0.51523,0.5676
0.033092,0.0031518,0.002206,0.33977,0.54493,0.51653,0.56641
0.032825,0.003079,0.0023285,0.33789,0.54638,0.51785,0.56492
0.032704,0.0030145,0.0025109,0.33578,0.54794,0.51899,0.56362
0.032823,0.0030478,0.002699,0.33407,0.54861,0.51989,0.56315
0.032872,0.0031546,0.0029606,0.33266,0.54884,0.52077,0.56295
0.032957,0.0032543,0.0032201,0.33152,0.54898,0.52164,0.56268
0.033167,0.0033528,0.0034919,0.3305,0.54898,0.52261,0.56238
0.033282,0.0033948,0.0037414,0.32952,0.54906,0.52372,0.56185
0.033202,0.0034441,0.0039546,0.32848,0.54934,0.52492,0.56106
0.032834,0.0034095,0.0041084,0.32666,0.55019,0.52676,0.55956
0.032553,0.0034371,0.0042426,0.3247,0.55149,0.52818,0.55808
0.032173,0.0033162,0.0042468,0.32196,0.55363,0.52956,0.55623
0.031847,0.0032236,0.0042662,0.3188,0.55579,0.53108,0.55445
0.031665,0.0032223,0.004394,0.3158,0.55719,0.53266,0.55325
0.031546,0.0032328,0.0046759,0.31311,0.55766,0.53479,0.55225
0.031556,0.0032949,0.0050102,0.31147,0.55739,0.53648,0.55181
0.031542,0.0033276,0.0052805,0.31027,0.55725,0.53802,0.55113
0.031556,0.0032955,0.0055389,0.30947,0.55743,0.5393,0.55014
0.031387,0.003227,0.0057007,0.30884,0.55785,0.54049,0.5489
0.031114,0.0031404,0.0058657,0.30825,0.55848,0.54178,0.54732
0.030802,0.0030392,0.0060377,0.30758,0.55909,0.54329,0.54556
0.030682,0.002889,0.0062607,0.30653,0.55982,0.54496,0.54375
0.030491,0.0027475,0.0064766,0.3051,0.56088,0.54648,0.54194
0.030486,0.0026943,0.0067468,0.30367,0.56171,0.54766,0.54067
0.030354,0.0026497,0.0069163,0.30196,0.56245,0.54912,0.53939
0.030319,0.0026667,0.0071569,0.30104,0.56285,0.54997,0.53861
0.030337,0.0027281,0.0073757,0.30019,0.5633,0.551,0.53757
0.030272,0.0027823,0.0075984,0.29947,0.5639,0.55203,0.53629
0.030197,0.0027998,0.0078096,0.29879,0.56465,0.55308,0.53478
0.029919,0.0027409,0.0079869,0.29755,0.56595,0.55434,0.5328
0.029682,0.0026358,0.0081088,0.29605,0.56769,0.55537,0.5307
0.029406,0.0024712,0.0081655,0.29384,0.57013,0.55626,0.52838
0.029339,0.0023281,0.0082172,0.29153,0.57236,0.55695,0.52652
0.029528,0.0022685,0.008297,0.28989,0.57325,0.55755,0.52582
0.02994,0.002414,0.0085081,0.28989,0.57325,0.55755,0.52582
0.030144,0.0025068,0.0086422,0.28906,0.57303,0.5582,0.52582
0.030263,0.002584,0.0087486,0.28777,0.57298,0.55935,0.52537
0.030424,0.0025679,0.0088015,0.28701,0.57343,0.55983,0.52479
0.03067,0.0025988,0.0088344,0.28701,0.57343,0.55983,0.52479
0.030572,0.0025352,0.0088665,0.28616,0.57399,0.5606,0.52381
0.030538,0.0024743,0.0089868,0.28526,0.57455,0.5617,0.5225
0.030468,0.0023115,0.0091089,0.28412,0.57536,0.56308,0.52075
0.030329,0.0021664,0.0092897,0.28282,0.57643,0.56453,0.5187
0.030101,0.0020528,0.0094729,0.28146,0.57771,0.56576,0.51667
0.029956,0.0019599,0.0096511,0.28034,0.57869,0.56674,0.51509
0.029858,0.0019024,0.0098618,0.27925,0.57945,0.56781,0.51366
0.029746,0.0018189,0.010047,0.27831,0.57998,0.56887,0.5124
0.029618,0.0017062,0.010218,0.27758,0.58049,0.5698,0.51119
0.029394,0.0015917,0.010374,0.27679,0.58108,0.57072,0.50992
0.029172,0.0014957,0.010543,0.27593,0.58187,0.57163,0.50846
0.028916,0.0013569,0.010718,0.27474,0.58286,0.57275,0.50671
0.028555,0.0011933,0.010861,0.27326,0.58418,0.57395,0.50462
0.028134,0.000968,0.011015,0.27143,0.5859,0.5751,0.5023
0.02773,0.00072569,0.011049,0.26941,0.5877,0.57603,0.50021
0.027453,0.00052627,0.011051,0.2675,0.58919,0.5767,0.49872
0.027206,0.00040849,0.011032,0.26572,0.59024,0.57736,0.49766
0.027025,0.00026128,0.010987,0.26416,0.59124,0.57782,0.49676
0.026805,0.00011796,0.010933,0.26271,0.59213,0.57823,0.49599
0.026503,-5.1701e-05,0.010879,0.2613,0.59312,0.57856,0.49518
0.026071,-0.00021801,0.010772,0.2598,0.59416,0.57896,0.49425
0.025582,-0.00041948,0.010805,0.25792,0.59531,0.57978,0.49289
0.025055,-0.00065364,0.010862,0.25594,0.59667,0.5806,0.49131
0.024446,-0.00093559,0.01095,0.25364,0.59841,0.58147,0.48935
0.023775,-0.0012625,0.011042,0.25104,0.6006,0.58214,0.48721
0.023059,-0.0015565,0.011101,0.24835,0.60282,0.58265,0.48524
0.022377,-0.0018711,0.011147,0.24564,0.60475,0.58338,0.48334
0.021765,-0.0021515,0.011193,0.24323,0.60621,0.58414,0.48181
0.021238,-0.0024523,0.011282,0.24108,0.60735,0.58507,0.48032
0.020638,-0.0027634,0.011389,0.23908,0.60852,0.58606,0.47863
0.020031,-0.0030932,0.011495,0.23719,0.60977,0.58695,0.47687
0.019302,-0.0034343,0.011609,0.23518,0.61114,0.58803,0.47478
0.01862,-0.0037845,0.01174,0.23301,0.61263,0.5891,0.47259
0.017701,-0.0042023,0.011683,0.23052,0.61437,0.59032,0.47004
0.016988,-0.004644,0.011853,0.22771,0.61622,0.59152,0.46746
0.016572,-0.0051107,0.012315,0.22469,0.61798,0.59269,0.46512
0.01589,-0.0055746,0.012378,0.2215,0.6196,0.59375,0.46313
0.015367,-0.0059222,0.012445,0.2185,0.62093,0.59456,0.46174
0.014655,-0.0063109,0.012255,0.21563,0.62226,0.59526,0.4604
0.014134,-0.0067035,0.012376,0.2128,0.62342,0.59627,0.45883
0.013944,-0.0069826,0.01289,0.21008,0.62425,0.59765,0.45715
0.013199,-0.0073148,0.012925,0.20759,0.62475,0.59929,0.45546
0.012773,-0.0075874,0.013239,0.20533,0.62521,0.60088,0.45375
0.01246,-0.007869,0.01355,0.20312,0.62598,0.60216,0.452
0.012204,-0.0081339,0.013771,0.20107,0.62716,0.60287,0.45032
0.011999,-0.0084659,0.013865,0.19924,0.62851,0.60315,0.44887
0.011855,-0.0087616,0.013905,0.19764,0.62975,0.60326,0.4477
0.011807,-0.008969,0.013932,0.19623,0.63066,0.60339,0.44686
0.011901,-0.0091516,0.013982,0.19494,0.63112,0.6037,0.44635
0.012005,-0.0093119,0.014105,0.19367,0.63124,0.60425,0.44599
0.012111,-0.0094687,0.014233,0.19236,0.63103,0.60519,0.44559
0.012146,-0.0096017,0.014419,0.19103,0.63081,0.60634,0.4449
0.012239,-0.0097174,0.014681,0.19008,0.63069,0.60742,0.444
0.012275,-0.0098531,0.014827,0.18951,0.63088,0.6081,0.44305
0.012363,-0.0099716,0.014898,0.1893,0.63169,0.60807,0.44203
0.012491,-0.010078,0.014934,0.18924,0.63286,0.60757,0.44107
0.012623,-0.010224,0.014919,0.1891,0.63392,0.60714,0.4402
0.01275,-0.010296,0.015014,0.18885,0.63447,0.60713,0.43952
0.012922,-0.010407,0.015131,0.18845,0.63462,0.60751,0.43895
0.013078,-0.010457,0.015348,0.18787,0.63445,0.60827,0.43839
0.013217,-0.010528,0.01567,0.18741,0.6341,0.60921,0.43779
0.013182,-0.010629,0.015963,0.18683,0.63375,0.61049,0.43676
0.013205,-0.010645,0.016226,0.18677,0.63339,0.61151,0.43588
0.013188,-0.01067,0.01645,0.18709,0.63332,0.61221,0.43487
0.013226,-0.010717,0.01658,0.18767,0.63347,0.61258,0.43387
0.013308,-0.010733,0.016736,0.18834,0.63367,0.61279,0.43298
0.013283,-0.010759,0.016784,0.1885,0.63409,0.61291,0.43213
0.013394,-0.01081,0.016854,0.18851,0.63442,0.6129,0.43165
0.013485,-0.01084,0.01691,0.18822,0.63439,0.61307,0.43159
0.013617,-0.010813,0.017024,0.18767,0.63405,0.61356,0.43162
0.013751,-0.010801,0.017142,0.18697,0.63351,0.61417,0.43186
0.013909,-0.010777,0.017192,0.18648,0.63304,0.61467,0.43205
0.014076,-0.010786,0.01717,0.18614,0.63289,0.61488,0.43213
0.014206,-0.010729,0.017136,0.18606,0.63292,0.61493,0.43204
0.014377,-0.0107,0.017079,0.18628,0.63292,0.61494,0.43193
0.014617,-0.010698,0.01694,0.18658,0.63298,0.61481,0.4319
0.014778,-0.010739,0.016813,0.18654,0.63344,0.6144,0.43182
0.014944,-0.010788,0.016713,0.18622,0.634,0.61407,0.4316
0.015091,-0.010859,0.016673,0.18589,0.63426,0.61404,0.4314
0.015239,-0.010922,0.016736,0.18564,0.6343,0.61422,0.4312
0.015398,-0.01092,0.016853,0.18554,0.63428,0.61442,0.43099
0.015409,-0.010945,0.016848,0.18537,0.63432,0.61463,0.4307
0.015458,-0.010888,0.016892,0.18557,0.63434,0.61465,0.43056
0.015539,-0.01082,0.016922,0.18593,0.63429,0.61455,0.43062
0.015638,-0.010676,0.016942,0.18637,0.63415,0.61433,0.43095
0.015818,-0.010556,0.016935,0.18677,0.63392,0.61405,0.43151
0.016104,-0.010409,0.016906,0.18721,0.63382,0.6134,0.4324
0.016251,-0.010437,0.016767,0.18705,0.63411,0.61284,0.43284
0.016353,-0.010447,0.016759,0.18671,0.63449,0.61244,0.43298
0.016382,-0.010492,0.016786,0.18634,0.63477,0.61245,0.43272
0.016453,-0.010548,0.016785,0.18606,0.63491,0.61269,0.43229
0.016444,-0.010571,0.016946,0.18587,0.63491,0.61315,0.43172
0.01644,-0.010598,0.017017,0.18587,0.63501,0.61332,0.43133
0.016411,-0.01061,0.01701,0.18596,0.63513,0.61329,0.43116
0.016398,-0.010607,0.016992,0.18605,0.63521,0.61318,0.43116
0.016422,-0.010558,0.016918,0.18624,0.63513,0.61305,0.43138
0.01646,-0.010489,0.016902,0.18626,0.63509,0.61287,0.43169
0.016542,-0.010419,0.016834,0.18624,0.635,0.61259,0.43223
0.016618,-0.010364,0.016733,0.1861,0.63484,0.61232,0.43291
0.016768,-0.010287,0.016708,0.18582,0.63447,0.61229,0.43361
0.016834,-0.010231,0.016696,0.18556,0.63427,0.61232,0.43397
0.01697,-0.010196,0.016662,0.18568,0.63429,0.6121,0.4342
0.017027,-0.010185,0.016641,0.18587,0.63462,0.61195,0.43385
0.017087,-0.01019,0.016608,0.18629,0.6349,0.61172,0.43359
0.017143,-0.010169,0.016588,0.18668,0.63501,0.61156,0.43348
