-0.63831,0.35232,-0.35945,-0.91245,1.0918,-0.19579,-0.039481
-0.63987,0.35291,-0.3581,-0.91314,1.0958,-0.19502,-0.037345
-0.64322,0.35401,-0.35526,-0.91407,1.0974,-0.19413,-0.035359
-0.64483,0.35474,-0.35379,-0.91478,1.1012,-0.19437,-0.034141
-0.64622,0.35538,-0.35213,-0.91548,1.1042,-0.19371,-0.03359
-0.6463,0.35541,-0.35239,-0.9166,1.109,-0.19261,-0.034062
-0.64766,0.35606,-0.35101,-0.9171,1.111,-0.19207,-0.034563
-0.64892,0.35654,-0.34974,-0.91765,1.1132,-0.19124,-0.035092
-0.6502,0.357,-0.34882,-0.91816,1.1157,-0.19015,-0.035294
-0.65167,0.35741,-0.34832,-0.9185,1.1188,-0.18891,-0.034634
-0.65299,0.35783,-0.34771,-0.91883,1.1225,-0.18768,-0.033016
-0.65433,0.35825,-0.34745,-0.91922,1.1262,-0.1866,-0.030577
-0.65567,0.35881,-0.34737,-0.91946,1.1302,-0.18501,-0.027504
-0.65705,0.35927,-0.34723,-0.91953,1.1339,-0.18396,-0.024738
-0.65844,0.36001,-0.34722,-0.91948,1.1372,-0.18293,-0.023143
-0.65975,0.36048,-0.3468,-0.91952,1.1401,-0.1824,-0.022405
-0.661,0.36108,-0.34603,-0.91963,1.1429,-0.18161,-0.021936
-0.66207,0.36161,-0.34483,-0.92009,1.1459,-0.18027,-0.021258
-0.66309,0.36215,-0.34334,-0.92052,1.1486,-0.17803,-0.020481
-0.66408,0.36269,-0.34191,-0.92116,1.1516,-0.17614,-0.019774
-0.66487,0.36309,-0.34006,-0.92179,1.1548,-0.17414,-0.018933
-0.66544,0.36366,-0.33805,-0.92234,1.1578,-0.17206,-0.017682
-0.6659,0.36397,-0.33604,-0.92289,1.1606,-0.17025,-0.015833
-0.66622,0.36421,-0.33429,-0.9233,1.163,-0.16819,-0.013465
-0.66663,0.36446,-0.33301,-0.924,1.1653,-0.16639,-0.011086
-0.66718,0.36454,-0.3321,-0.92484,1.1676,-0.16444,-0.0089033
-0.66781,0.36473,-0.33172,-0.92523,1.1703,-0.16303,-0.0068008
-0.66872,0.36494,-0.3314,-0.92577,1.173,-0.16112,-0.004428
-0.66969,0.36506,-0.33124,-0.92644,1.1759,-0.1588,-0.0017323
-0.67061,0.36506,-0.33095,-0.92716,1.1788,-0.15588,0.0011837
-0.67149,0.36514,-0.33039,-0.92783,1.1818,-0.15297,0.0041218
-0.67226,0.36487,-0.3293,-0.92906,1.1843,-0.1499,0.006697
-0.67316,0.36475,-0.32823,-0.92993,1.1865,-0.14743,0.0088315
-0.67376,0.36472,-0.32702,-0.93044,1.1888,-0.14431,0.010686
-0.67429,0.36469,-0.32551,-0.93093,1.1908,-0.14131,0.012057
-0.67491,0.36503,-0.3237,-0.93115,1.1927,-0.13904,0.01242
-0.67542,0.3653,-0.32173,-0.93181,1.1943,-0.13563,0.012371
-0.67603,0.36554,-0.31949,-0.93272,1.1959,-0.13202,0.012007
-0.67678,0.36584,-0.31733,-0.93363,1.1979,-0.1286,0.011997
-0.67771,0.36615,-0.31549,-0.93426,1.2,-0.12561,0.012297
-0.67857,0.36657,-0.31357,-0.93491,1.2019,-0.12275,0.01286
-0.67967,0.36703,-0.31196,-0.93549,1.2036,-0.12075,0.014576
-0.68065,0.36736,-0.31029,-0.93608,1.2054,-0.11922,0.017227
-0.68197,0.36734,-0.30883,-0.93659,1.2067,-0.11768,0.02032
-0.68345,0.36756,-0.30705,-0.93734,1.2075,-0.11619,0.022943
-0.68515,0.36822,-0.30553,-0.9383,1.208,-0.11474,0.024374
-0.68665,0.3689,-0.30347,-0.93908,1.2083,-0.11384,0.024784
-0.68774,0.36954,-0.30086,-0.93963,1.2086,-0.11286,0.023997
-0.68872,0.37,-0.29807,-0.9399,1.2085,-0.11198,0.022546
-0.6894,0.37037,-0.29527,-0.94007,1.2085,-0.11105,0.02093
-0.69017,0.37064,-0.29298,-0.93999,1.2086,-0.1105,0.019923
-0.69096,0.37089,-0.2912,-0.94007,1.2091,-0.10987,0.019428
-0.69173,0.37123,-0.2894,-0.93987,1.2096,-0.11014,0.020159
-0.69267,0.37188,-0.28832,-0.93943,1.2099,-0.11075,0.021314
-0.69365,0.37235,-0.2882,-0.93875,1.2104,-0.11111,0.022216
-0.69486,0.37258,-0.2886,-0.93804,1.2103,-0.11197,0.022306
-0.69587,0.37278,-0.28912,-0.93752,1.2103,-0.11261,0.022085
-0.69695,0.37307,-0.29007,-0.93684,1.2108,-0.11283,0.022119
-0.69777,0.37334,-0.2911,-0.93642,1.2116,-0.11242,0.021874
-0.69858,0.37354,-0.29193,-0.93628,1.212,-0.11222,0.021534
-0.69924,0.37373,-0.29279,-0.93582,1.2126,-0.11261,0.021514
-0.69993,0.37396,-0.29323,-0.93588,1.2129,-0.11256,0.021497
-0.70046,0.37435,-0.29311,-0.93568,1.2127,-0.11299,0.021887
-0.70057,0.37482,-0.29259,-0.93535,1.2122,-0.11259,0.022202
-0.70073,0.37506,-0.29176,-0.93513,1.2112,-0.11344,0.022872
-0.70068,0.37518,-0.2908,-0.93562,1.2111,-0.11385,0.023642
-0.70065,0.37498,-0.28979,-0.93606,1.2107,-0.11427,0.024578
-0.7006,0.37455,-0.289,-0.93652,1.2109,-0.11419,0.02545
-0.70049,0.37426,-0.28851,-0.93679,1.2115,-0.11394,0.025771
-0.70043,0.37402,-0.28856,-0.93692,1.2116,-0.11387,0.025278
-0.70032,0.37382,-0.28893,-0.93669,1.2111,-0.11399,0.024746
-0.70052,0.37385,-0.28948,-0.93619,1.2104,-0.11449,0.024465
-0.70069,0.37384,-0.28978,-0.93585,1.21,-0.11507,0.024682
-0.70082,0.37375,-0.28986,-0.93571,1.2098,-0.11497,0.025522
-0.70088,0.37358,-0.28945,-0.93547,1.21,-0.11543,0.026624
-0.70075,0.37349,-0.28876,-0.93529,1.2094,-0.1163,0.02708
-0.70028,0.37318,-0.28803,-0.93532,1.2092,-0.11686,0.027402
-0.69972,0.37264,-0.28715,-0.93523,1.2085,-0.11726,0.027297
-0.69941,0.37175,-0.28639,-0.93534,1.2078,-0.11724,0.027257
-0.69917,0.37085,-0.28578,-0.93569,1.2075,-0.11702,0.027587
-0.69888,0.37031,-0.28536,-0.93566,1.2079,-0.11673,0.027968
-0.69866,0.36989,-0.28493,-0.93545,1.2084,-0.11664,0.028674
-0.69852,0.36951,-0.28455,-0.93519,1.2083,-0.11693,0.028956
-0.69845,0.36912,-0.28435,-0.93495,1.208,-0.11825,0.029217
-0.69832,0.36871,-0.28403,-0.93464,1.2074,-0.11858,0.029081
-0.69823,0.36832,-0.28389,-0.93472,1.2078,-0.11875,0.028974
-0.69816,0.36819,-0.28389,-0.93459,1.2082,-0.11864,0.028814
-0.69805,0.36786,-0.28358,-0.93468,1.2088,-0.11875,0.028737
-0.69791,0.36748,-0.28321,-0.93482,1.2091,-0.11825,0.028311
-0.69786,0.36696,-0.28285,-0.93487,1.2093,-0.11839,0.02801
-0.69782,0.36669,-0.28238,-0.93391,1.2092,-0.119,0.02841
-0.69767,0.36634,-0.28196,-0.93347,1.209,-0.11912,0.028664
-0.69774,0.36626,-0.28144,-0.9329,1.2086,-0.11921,0.029008
-0.69782,0.36618,-0.2808,-0.93265,1.2082,-0.11958,0.029107
-0.69788,0.36601,-0.27975,-0.93261,1.2079,-0.11994,0.029267
-0.69766,0.36579,-0.27865,-0.93228,1.2076,-0.1208,0.029418
-0.69768,0.3656,-0.27802,-0.93227,1.2074,-0.12093,0.029358
-0.69763,0.36548,-0.27789,-0.93227,1.2072,-0.12099,0.029285
-0.69766,0.36534,-0.27806,-0.93221,1.2073,-0.12002,0.029195
-0.6976,0.36513,-0.27852,-0.93187,1.2077,-0.11978,0.029265
-0.69738,0.36478,-0.27879,-0.93075,1.208,-0.12117,0.029387
-0.69723,0.36448,-0.27899,-0.93035,1.2079,-0.1214,0.029549
-0.69718,0.36403,-0.27902,-0.93006,1.2073,-0.12172,0.02983
-0.69719,0.36346,-0.27889,-0.93001,1.2067,-0.12243,0.030296
-0.69735,0.36309,-0.27875,-0.92983,1.2065,-0.12281,0.030696
-0.69742,0.36268,-0.2784,-0.92997,1.206,-0.12309,0.03084
-0.69742,0.36245,-0.2782,-0.92981,1.2061,-0.12333,0.030781
-0.69725,0.3622,-0.27793,-0.92986,1.2061,-0.12347,0.03052
-0.69715,0.36203,-0.27776,-0.9296,1.2063,-0.12337,0.030336
-0.69697,0.36176,-0.27726,-0.9296,1.2063,-0.12359,0.029782
-0.69694,0.36149,-0.2768,-0.92952,1.2063,-0.12369,0.029451
-0.69689,0.36109,-0.2761,-0.92956,1.2058,-0.12373,0.029375
-0.69667,0.3607,-0.27515,-0.92964,1.2055,-0.12376,0.029647
-0.69659,0.36034,-0.27433,-0.92969,1.2056,-0.12268,0.030138
-0.6964,0.35986,-0.27373,-0.92987,1.2057,-0.12275,0.030442
-0.69635,0.35934,-0.27337,-0.93035,1.2057,-0.12209,0.030342
-0.69619,0.35888,-0.27294,-0.9302,1.2056,-0.122,0.030284
-0.69623,0.3586,-0.27277,-0.93014,1.2052,-0.12222,0.029974
-0.6962,0.35835,-0.27252,-0.93012,1.2049,-0.12164,0.029693
-0.69633,0.3582,-0.27235,-0.93014,1.2047,-0.12138,0.029548
-0.69646,0.35803,-0.27194,-0.93049,1.2044,-0.12087,0.029281
-0.69642,0.35801,-0.27176,-0.93047,1.2045,-0.12098,0.029114
-0.69627,0.35763,-0.27134,-0.93055,1.2046,-0.12109,0.029312
-0.6963,0.35732,-0.27116,-0.93063,1.2046,-0.12107,0.029762
-0.69624,0.35711,-0.27104,-0.93056,1.2048,-0.12087,0.030327
-0.69626,0.35713,-0.27134,-0.93035,1.205,-0.12092,0.030835
-0.69613,0.35683,-0.2714,-0.93018,1.205,-0.12087,0.031161
-0.69604,0.35652,-0.27139,-0.9301,1.2045,-0.12109,0.031108
-0.69591,0.35592,-0.27113,-0.93012,1.2038,-0.12075,0.030595
-0.6958,0.35575,-0.27095,-0.93013,1.203,-0.12109,0.029904
-0.69579,0.35586,-0.2709,-0.93011,1.2025,-0.12116,0.029664
-0.69567,0.35545,-0.27058,-0.93025,1.2025,-0.12073,0.029818
-0.69566,0.35555,-0.27021,-0.93052,1.2025,-0.12069,0.02993
-0.69546,0.35572,-0.26988,-0.93048,1.2027,-0.12071,0.03013
-0.69551,0.35572,-0.26986,-0.93037,1.2026,-0.12089,0.030513
-0.69523,0.35575,-0.26982,-0.93062,1.2022,-0.12073,0.030774
-0.69516,0.35569,-0.26987,-0.93019,1.2015,-0.12116,0.030978
-0.69489,0.3551,-0.26998,-0.92999,1.2008,-0.12156,0.031091
-0.69458,0.35475,-0.27071,-0.92967,1.1999,-0.12169,0.030771
-0.69425,0.35455,-0.27105,-0.92968,1.1988,-0.12216,0.029939
-0.69395,0.35455,-0.27164,-0.92956,1.1977,-0.12265,0.029006
-0.69367,0.35427,-0.27199,-0.92969,1.1969,-0.12318,0.028139
-0.69331,0.35428,-0.27257,-0.92941,1.1967,-0.12355,0.027685
-0.69282,0.35435,-0.2732,-0.92932,1.1967,-0.12352,0.027795
-0.69251,0.35416,-0.27403,-0.92899,1.1968,-0.12357,0.02818
-0.69212,0.3539,-0.27508,-0.92887,1.1967,-0.12364,0.028636
-0.69183,0.35397,-0.27602,-0.92857,1.1961,-0.12416,0.02902
-0.69134,0.35394,-0.27639,-0.9283,1.1952,-0.12479,0.029481
-0.69079,0.3537,-0.27631,-0.92821,1.1939,-0.12538,0.029684
-0.69008,0.35319,-0.27583,-0.92819,1.1931,-0.12607,0.029924
-0.6894,0.35258,-0.27512,-0.92814,1.1924,-0.12714,0.029952
-0.68849,0.35217,-0.2748,-0.92823,1.1923,-0.12735,0.029857
-0.68789,0.35203,-0.27535,-0.92828,1.1922,-0.12749,0.02931
-0.68718,0.35177,-0.27599,-0.92819,1.1921,-0.12711,0.028848
-0.68659,0.35168,-0.27681,-0.92796,1.1915,-0.12764,0.028479
-0.68597,0.35182,-0.27758,-0.92734,1.1906,-0.12814,0.028656
-0.68538,0.35199,-0.27824,-0.92713,1.1895,-0.1285,0.028956
-0.68504,0.35204,-0.27887,-0.92711,1.1882,-0.1289,0.029218
-0.68455,0.35218,-0.27954,-0.92716,1.1873,-0.12931,0.029264
-0.68419,0.3523,-0.28029,-0.92723,1.1866,-0.12981,0.028894
-0.68373,0.35238,-0.28113,-0.92673,1.186,-0.13104,0.028391
-0.6835,0.35271,-0.28218,-0.92666,1.1855,-0.13149,0.027248
-0.68322,0.35315,-0.28349,-0.92648,1.1848,-0.13203,0.026132
-0.68293,0.35346,-0.28485,-0.92613,1.1835,-0.13243,0.025876
-0.68264,0.35395,-0.2864,-0.92526,1.1818,-0.13309,0.024657
-0.68241,0.35435,-0.28785,-0.92429,1.1791,-0.13449,0.023686
-0.68191,0.3547,-0.28881,-0.92377,1.1762,-0.13555,0.022768
-0.68162,0.35511,-0.28958,-0.92337,1.1739,-0.13629,0.022567
-0.68128,0.3555,-0.29007,-0.92351,1.1724,-0.13663,0.022882
-0.68091,0.35562,-0.29066,-0.92382,1.1716,-0.13678,0.023252
-0.68062,0.35569,-0.29091,-0.92415,1.1709,-0.13671,0.023175
-0.68014,0.35561,-0.29125,-0.92431,1.1699,-0.13702,0.022379
-0.67966,0.35603,-0.29164,-0.92388,1.1682,-0.13757,0.021143
-0.67943,0.3561,-0.29192,-0.9233,1.1652,-0.1384,0.019402
-0.6789,0.3561,-0.29202,-0.92254,1.1613,-0.13956,0.017466
-0.67866,0.35597,-0.29221,-0.92196,1.1574,-0.14073,0.015952
-0.67829,0.356,-0.29251,-0.92141,1.1541,-0.14203,0.015267
-0.678,0.356,-0.29262,-0.92116,1.1519,-0.14293,0.015664
-0.6776,0.35579,-0.29257,-0.92142,1.1505,-0.14355,0.016597
-0.67704,0.35558,-0.2927,-0.9215,1.1498,-0.14209,0.017583
-0.67644,0.35551,-0.2928,-0.92125,1.1487,-0.14308,0.018138
-0.67571,0.35548,-0.29312,-0.92102,1.147,-0.14352,0.017582
-0.67533,0.35563,-0.2938,-0.92059,1.1439,-0.14423,0.015938
-0.67477,0.35576,-0.29442,-0.92012,1.1404,-0.14506,0.013568
-0.67442,0.35606,-0.29516,-0.91956,1.1368,-0.14453,0.011449
-0.67392,0.35622,-0.29571,-0.91924,1.1341,-0.14502,0.010189
-0.67359,0.3565,-0.29645,-0.91928,1.1329,-0.14523,0.0093896
-0.67301,0.35652,-0.2969,-0.91945,1.1327,-0.14536,0.0096236
-0.67245,0.35662,-0.29742,-0.91981,1.133,-0.14536,0.010022
-0.67164,0.35669,-0.29758,-0.92006,1.1331,-0.14542,0.010477
-0.67096,0.35688,-0.29787,-0.92017,1.1326,-0.14581,0.010619
-0.67046,0.35694,-0.2981,-0.92015,1.131,-0.14644,0.010467
-0.67,0.35705,-0.29824,-0.91988,1.1289,-0.14733,0.0099463
-0.66954,0.35727,-0.29853,-0.91954,1.1266,-0.14832,0.0088595
-0.66901,0.3573,-0.29858,-0.91929,1.1248,-0.14899,0.0079287
-0.6686,0.35735,-0.29896,-0.91919,1.1236,-0.14976,0.006728
-0.66807,0.35728,-0.29935,-0.91905,1.1232,-0.15032,0.0059006
-0.6676,0.3569,-0.29995,-0.91919,1.1233,-0.15052,0.0055482
-0.6673,0.35655,-0.30052,-0.91934,1.1232,-0.15087,0.0056942
-0.66696,0.35633,-0.30104,-0.91919,1.1228,-0.15212,0.0059709
-0.66663,0.35614,-0.30138,-0.9189,1.1215,-0.15268,0.0062553
-0.66627,0.35606,-0.3018,-0.91833,1.1195,-0.15327,0.0061704
-0.66591,0.35593,-0.30197,-0.91771,1.1166,-0.15422,0.0057059
-0.66536,0.35599,-0.30216,-0.91715,1.1135,-0.1553,0.0044804
-0.66495,0.35589,-0.30234,-0.91665,1.1104,-0.15638,0.0027406
-0.66455,0.35571,-0.30239,-0.91628,1.1075,-0.15784,0.00079349
-0.66415,0.35531,-0.30256,-0.91589,1.1047,-0.15911,-0.00091591
-0.66367,0.35508,-0.30276,-0.91554,1.1021,-0.16007,-0.0022523
-0.6632,0.355,-0.30316,-0.91487,1.0995,-0.161,-0.0031698
-0.66274,0.35487,-0.30366,-0.91422,1.0966,-0.16178,-0.003507
-0.66233,0.35487,-0.30427,-0.91351,1.0935,-0.16297,-0.0037702
-0.66176,0.35474,-0.30475,-0.91286,1.0909,-0.16365,-0.0035598
-0.66121,0.35458,-0.30535,-0.91256,1.0884,-0.16427,-0.0030808
-0.6607,0.35455,-0.30606,-0.91209,1.0869,-0.16468,-0.002536
-0.66015,0.35455,-0.30677,-0.91165,1.0857,-0.16625,-0.0022906
-0.65974,0.35441,-0.30769,-0.91132,1.0848,-0.16632,-0.0024928
-0.65931,0.35413,-0.30865,-0.91062,1.0835,-0.16646,-0.0032552
-0.65904,0.35383,-0.3095,-0.90967,1.0816,-0.16675,-0.0044599
-0.65879,0.3536,-0.31041,-0.90834,1.0787,-0.16725,-0.0056981
-0.65858,0.35362,-0.31128,-0.9065,1.0747,-0.16865,-0.0067122
-0.65837,0.35361,-0.31202,-0.90489,1.0696,-0.16925,-0.0081632
-0.6578,0.3538,-0.31266,-0.90324,1.0645,-0.1705,-0.0097405
-0.65745,0.35404,-0.31329,-0.90197,1.0601,-0.17183,-0.01051
-0.65707,0.35444,-0.31423,-0.90106,1.0571,-0.17279,-0.0099209
-0.65684,0.35456,-0.31545,-0.90055,1.0557,-0.17352,-0.0083261
-0.65659,0.35421,-0.31704,-0.90055,1.0554,-0.1737,-0.0066074
-0.65617,0.35393,-0.31871,-0.90031,1.0556,-0.17406,-0.0053389
-0.65581,0.35408,-0.32041,-0.89951,1.0553,-0.17396,-0.0045034
-0.65553,0.35436,-0.3218,-0.89823,1.0534,-0.17377,-0.0043995
-0.65517,0.3543,-0.32238,-0.89636,1.0492,-0.17406,-0.0051105
-0.65483,0.35403,-0.32238,-0.89419,1.0427,-0.17427,-0.0065046
-0.65457,0.35374,-0.32235,-0.89222,1.0346,-0.17477,-0.0084959
-0.65432,0.35378,-0.32215,-0.89029,1.0265,-0.17554,-0.010411
-0.65391,0.35355,-0.32226,-0.88905,1.0195,-0.17646,-0.011893
-0.65357,0.35373,-0.32236,-0.88823,1.0143,-0.177,-0.012264
-0.65292,0.35385,-0.32288,-0.88712,1.0111,-0.17936,-0.012378
-0.65231,0.35392,-0.32351,-0.88713,1.0095,-0.17948,-0.011841
-0.65135,0.35348,-0.32421,-0.88714,1.0087,-0.17923,-0.011371
-0.65048,0.35293,-0.32525,-0.88666,1.0078,-0.17925,-0.011355
-0.64964,0.35241,-0.32645,-0.8855,1.0058,-0.17938,-0.011858
-0.64908,0.35222,-0.32797,-0.88391,1.0027,-0.17931,-0.012954
-0.64902,0.35227,-0.32778,-0.88265,0.99662,-0.17948,-0.014707
-0.64881,0.35236,-0.32945,-0.88072,0.99153,-0.18,-0.016543
-0.64824,0.35237,-0.33219,-0.87906,0.98814,-0.1806,-0.017863
-0.64848,0.35258,-0.33237,-0.87877,0.98406,-0.18116,-0.018231
-0.64813,0.35262,-0.33326,-0.87857,0.98344,-0.18257,-0.017844
-0.6474,0.35264,-0.33379,-0.8792,0.98466,-0.18279,-0.016677
-0.64641,0.35243,-0.33445,-0.88014,0.9874,-0.18283,-0.015362
-0.64529,0.35225,-0.33503,-0.8811,0.99019,-0.18282,-0.014177
-0.64382,0.35209,-0.33572,-0.88134,0.99245,-0.18282,-0.012819
-0.64255,0.35192,-0.33635,-0.88133,0.99282,-0.18283,-0.012289
-0.64119,0.3517,-0.33712,-0.88094,0.99159,-0.18273,-0.012835
-0.64018,0.3516,-0.33785,-0.87969,0.98864,-0.18296,-0.01413
-0.63922,0.35137,-0.33862,-0.87857,0.98461,-0.18313,-0.016065
-0.63821,0.35124,-0.3394,-0.87746,0.98065,-0.18384,-0.018084
-0.63716,0.35104,-0.34032,-0.87673,0.97751,-0.18427,-0.019252
-0.636,0.35076,-0.34117,-0.87623,0.97575,-0.18463,-0.019593
-0.63474,0.3504,-0.34204,-0.87597,0.9752,-0.18456,-0.019164
-0.63334,0.35016,-0.34311,-0.87602,0.97561,-0.18459,-0.018132
-0.632,0.3498,-0.34438,-0.87583,0.97605,-0.18467,-0.017144
-0.63076,0.3491,-0.3457,-0.87526,0.97566,-0.18475,-0.016693
-0.62948,0.34835,-0.34685,-0.8744,0.97401,-0.18481,-0.017247
-0.6283,0.34775,-0.34785,-0.87297,0.97056,-0.185,-0.018677
-0.62742,0.3473,-0.34841,-0.87151,0.96519,-0.18504,-0.020948
-0.62652,0.34689,-0.34886,-0.87005,0.95921,-0.18537,-0.02352
-0.62584,0.34673,-0.34894,-0.86723,0.95285,-0.18908,-0.02662
-0.62494,0.34635,-0.34866,-0.86633,0.94751,-0.18935,-0.028455
-0.6241,0.34602,-0.34836,-0.86599,0.94313,-0.18953,-0.029635
-0.62292,0.34556,-0.3481,-0.86537,0.94043,-0.18952,-0.02964
-0.62167,0.34508,-0.34781,-0.86519,0.9378,-0.18913,-0.029544
-0.62055,0.34451,-0.34789,-0.86481,0.93488,-0.18844,-0.029402
-0.61947,0.344,-0.34809,-0.86381,0.93045,-0.1888,-0.030312
-0.61853,0.34354,-0.34843,-0.86259,0.9244,-0.18897,-0.032232
-0.61797,0.34327,-0.34873,-0.86128,0.9168,-0.18897,-0.034938
-0.6176,0.34308,-0.34919,-0.85967,0.9086,-0.18937,-0.037912
-0.61751,0.34282,-0.34975,-0.85832,0.90056,-0.19013,-0.040995
-0.61715,0.34265,-0.35003,-0.85742,0.89355,-0.19022,-0.043282
-0.61664,0.34233,-0.35042,-0.85687,0.88802,-0.19024,-0.044346
-0.61605,0.34212,-0.35096,-0.85642,0.88408,-0.19035,-0.044428
-0.61512,0.34185,-0.35123,-0.8564,0.88079,-0.1896,-0.043911
-0.61404,0.34137,-0.35178,-0.85574,0.8775,-0.19049,-0.044333
-0.61307,0.34101,-0.3526,-0.85518,0.87307,-0.19009,-0.044816
-0.6121,0.34055,-0.35312,-0.85438,0.86667,-0.18963,-0.046079
-0.61137,0.3399,-0.35385,-0.85359,0.85878,-0.189,-0.048386
-0.61076,0.33948,-0.35451,-0.85259,0.85025,-0.18837,-0.050936
-0.61028,0.33916,-0.35493,-0.85159,0.84185,-0.18832,-0.053448
-0.60961,0.33881,-0.35513,-0.85131,0.83442,-0.18828,-0.055299
-0.60896,0.33867,-0.35556,-0.85124,0.82863,-0.18826,-0.05646
-0.60807,0.3386,-0.35598,-0.85152,0.82489,-0.18815,-0.056495
-0.60695,0.33845,-0.35675,-0.85197,0.82256,-0.18786,-0.055948
-0.60584,0.33824,-0.35745,-0.85244,0.82067,-0.1875,-0.055518
-0.6047,0.33799,-0.35822,-0.85255,0.81844,-0.18685,-0.054835
-0.60353,0.33776,-0.35888,-0.85216,0.81449,-0.18614,-0.055011
-0.60265,0.33759,-0.35951,-0.85142,0.80838,-0.18528,-0.056091
-0.60193,0.33744,-0.3598,-0.85088,0.80057,-0.18278,-0.057158
-0.60134,0.33747,-0.35962,-0.84989,0.79251,-0.184,-0.059958
-0.60068,0.33742,-0.35911,-0.85003,0.78605,-0.18382,-0.061183
-0.59988,0.3374,-0.35852,-0.85059,0.78165,-0.18394,-0.061562
-0.59887,0.33723,-0.3581,-0.85152,0.78014,-0.18447,-0.061068
-0.5976,0.33702,-0.35801,-0.85276,0.78078,-0.1847,-0.059647
-0.59613,0.33672,-0.35835,-0.85278,0.78241,-0.18523,-0.056607
-0.59451,0.33639,-0.35884,-0.85497,0.78539,-0.18627,-0.055297
-0.59312,0.33623,-0.35969,-0.85567,0.78715,-0.18664,-0.052948
-0.59174,0.33594,-0.36066,-0.85596,0.78763,-0.18682,-0.051196
-0.59052,0.33597,-0.3617,-0.85563,0.78652,-0.18706,-0.050693
-0.58942,0.33601,-0.36276,-0.85497,0.78399,-0.18746,-0.051181
-0.58827,0.33584,-0.36367,-0.85444,0.78107,-0.18741,-0.051915
-0.58694,0.33567,-0.36427,-0.85407,0.77856,-0.18733,-0.052687
-0.58553,0.33532,-0.36459,-0.85422,0.77715,-0.18714,-0.052866
-0.58388,0.33487,-0.36492,-0.85475,0.77744,-0.18582,-0.051913
-0.58202,0.33446,-0.36557,-0.85453,0.77974,-0.18527,-0.049951
-0.58029,0.33417,-0.36628,-0.85581,0.78098,-0.18608,-0.050734
-0.57844,0.33398,-0.36715,-0.85613,0.78245,-0.18569,-0.049684
-0.57674,0.334,-0.36812,-0.85606,0.78291,-0.1855,-0.049194
-0.57517,0.3344,-0.36892,-0.8556,0.78138,-0.18587,-0.049739
-0.57374,0.33477,-0.36992,-0.85493,0.78361,-0.18588,-0.050168
-0.57194,0.33508,-0.37077,-0.85469,0.78032,-0.1844,-0.051051
-0.57015,0.335,-0.37154,-0.85369,0.76829,-0.18363,-0.053283
-0.56789,0.33506,-0.37194,-0.85308,0.7708,-0.18331,-0.05388
-0.56539,0.33547,-0.37252,-0.85258,0.76672,-0.18156,-0.054175
-0.56258,0.33574,-0.37307,-0.85231,0.76374,-0.18077,-0.054292
-0.55993,0.33544,-0.37349,-0.8525,0.76179,-0.18031,-0.054143
-0.55757,0.33463,-0.37361,-0.85384,0.75764,-0.17964,-0.0546
-0.55537,0.33357,-0.37338,-0.85408,0.75988,-0.17965,-0.053085
-0.55356,0.33294,-0.373,-0.85531,0.75866,-0.17923,-0.053373
-0.55178,0.33253,-0.37264,-0.85606,0.75657,-0.17882,-0.054529
-0.55029,0.33255,-0.37294,-0.85617,0.75306,-0.1783,-0.056483
-0.5486,0.33292,-0.37291,-0.85585,0.74773,-0.17778,-0.058921
-0.54717,0.33295,-0.37275,-0.85525,0.74107,-0.17707,-0.061013
-0.54585,0.33266,-0.37226,-0.85479,0.73372,-0.17625,-0.062747
-0.54446,0.33219,-0.37151,-0.8543,0.72723,-0.17569,-0.063929
-0.54346,0.33168,-0.37057,-0.85391,0.7216,-0.1756,-0.064641
-0.54265,0.33129,-0.36961,-0.85407,0.71738,-0.17515,-0.064782
-0.5422,0.33101,-0.3689,-0.85417,0.7144,-0.17465,-0.064869
-0.54183,0.33066,-0.3682,-0.85462,0.7123,-0.1744,-0.065133
-0.5415,0.33055,-0.36754,-0.85489,0.71086,-0.17418,-0.06568
-0.54128,0.33057,-0.36714,-0.85499,0.70931,-0.17402,-0.066839
-0.54118,0.33056,-0.36707,-0.8548,0.70708,-0.17338,-0.068152
-0.54121,0.33058,-0.36712,-0.85423,0.70387,-0.17262,-0.069532
-0.54128,0.33015,-0.36726,-0.85373,0.69993,-0.17268,-0.071086
-0.54142,0.32989,-0.36755,-0.85285,0.69598,-0.17212,-0.071641
-0.54148,0.32949,-0.36806,-0.85194,0.69248,-0.17198,-0.071668
-0.54153,0.32923,-0.36863,-0.85149,0.68986,-0.1716,-0.070718
-0.54158,0.32903,-0.36967,-0.85119,0.68901,-0.17143,-0.069409
-0.54155,0.32866,-0.37075,-0.85146,0.68917,-0.17149,-0.068376
-0.54166,0.32863,-0.37204,-0.85163,0.69041,-0.17138,-0.067619
-0.54162,0.32876,-0.37361,-0.85223,0.69202,-0.17097,-0.067161
-0.54147,0.32889,-0.37536,-0.85234,0.69306,-0.17104,-0.067378
-0.54161,0.32922,-0.37706,-0.85203,0.69329,-0.17098,-0.067987
-0.54161,0.32934,-0.3784,-0.85179,0.69212,-0.17066,-0.068825
-0.54158,0.32951,-0.37956,-0.85118,0.68956,-0.1704,-0.069732
-0.5417,0.32949,-0.38026,-0.85064,0.68534,-0.1697,-0.070167
-0.54147,0.32917,-0.38014,-0.85025,0.68015,-0.16908,-0.070575
-0.54124,0.32866,-0.37978,-0.85005,0.67492,-0.16874,-0.070413
