-0.00080781,0.010824,-0.0020978,0.0032888,0.00092832,-0.0035152,0.00016734
-0.00094015,0.011665,-0.0018303,0.0032471,0.00084148,-0.0035317,0.00040859
-0.0011609,0.012276,-0.0017597,0.0027839,0.00089863,-0.002898,0.00091663
-0.001262,0.012657,-0.001715,0.0026189,0.00090921,-0.0028217,0.0011517
-0.0013511,0.012889,-0.0016365,0.0025919,0.0010017,-0.0024257,0.0013514
-0.0012012,0.013471,-0.0015824,0.0026631,0.0012202,-0.0024455,0.0013474
-0.0011366,0.014181,-0.0015103,0.0027755,0.0016302,-0.0025726,0.0013539
-0.0012582,0.014523,-0.0014473,0.0027364,0.0015711,-0.0024777,0.0014251
-0.0011676,0.014443,-0.0010599,0.0027088,0.0016158,-0.0023486,0.0017865
-0.001186,0.014226,-0.0007617,0.0028192,0.0017423,-0.0025472,0.0014252
-0.0011559,0.014027,-0.00064333,0.0027445,0.0017924,-0.0022803,0.0021658
-0.0014339,0.01408,-0.00064121,0.0027155,0.0016014,-0.0022939,0.0023522
-0.0014329,0.014461,-0.00028845,0.0029273,0.0016113,-0.0025868,0.0025828
-0.0016327,0.014646,-0.00058921,0.0030198,0.0019438,-0.0024026,0.00291
-0.0017802,0.014695,-0.00072412,0.0030488,0.0021209,-0.0028477,0.0027638
-0.0017835,0.014712,-0.00067361,0.0032499,0.0024631,-0.0027638,0.0028705
-0.0018178,0.014293,-9.868e-05,0.0034388,0.002496,-0.0026639,0.002793
-0.0017813,0.01396,0.00074166,0.0036445,0.0022485,-0.0028226,0.0023472
-0.0018023,0.013274,0.0016502,0.0036047,0.0020562,-0.0026461,0.0022694
-0.002018,0.012796,0.0021,0.0036751,0.0022758,-0.0027041,0.0019406
-0.0022448,0.012531,0.0022226,0.0038604,0.0026785,-0.0029207,0.0017916
-0.0024887,0.012243,0.0022287,0.003862,0.0031209,-0.0028501,0.0016499
-0.0025706,0.012247,0.0020206,0.0039584,0.0035672,-0.0024019,0.0018011
-0.0028608,0.012056,0.0019455,0.0039121,0.0034927,-0.0022457,0.0019555
-0.0029154,0.011662,0.001984,0.0038797,0.0033635,-0.0022457,0.0019555
-0.0029847,0.01097,0.0019636,0.0037393,0.0031351,-0.0024283,0.0021492
-0.0028494,0.010213,0.002156,0.003749,0.0030758,-0.0024639,0.002282
-0.0026538,0.0092953,0.0023872,0.0041498,0.0032534,-0.0034512,0.002298
-0.0025081,0.008326,0.0025204,0.0041498,0.0032534,-0.0032766,0.0023172
-0.0022135,0.0071755,0.0024733,0.0040973,0.0034914,-0.0031151,0.002141
-0.0022835,0.0058881,0.0021257,0.0041653,0.003543,-0.0032507,0.0017553
-0.0022367,0.0047123,0.0017395,0.0043741,0.0037507,-0.0030418,0.0017462
-0.0022096,0.0038049,0.0014812,0.0045936,0.0037776,-0.0029357,0.0018398
-0.0021644,0.0032726,0.0012767,0.0048813,0.0037034,-0.0028797,0.0022205
-0.0020208,0.0028481,0.0014057,0.0051416,0.0035834,-0.00291,0.0023491
-0.0019366,0.0024786,0.0019597,0.0052587,0.0033127,-0.002875,0.002428
-0.0016934,0.0020863,0.0027003,0.0052735,0.0035207,-0.0029081,0.0024805
-0.0014133,0.0016245,0.0034494,0.0050874,0.0037047,-0.0026384,0.0027225
-0.0012247,0.00094123,0.0042158,0.0050232,0.0040944,-0.0025755,0.0029437
-0.0011445,0.00023287,0.0048674,0.0052631,0.0042753,-0.0025329,0.0029764
-0.0011731,-0.00024739,0.0053363,0.0056492,0.0045162,-0.0032698,0.0027784
-0.0012211,-0.00038926,0.005528,0.0061772,0.0046155,-0.0031551,0.0025929
-0.001334,-0.00045893,0.0060468,0.0056227,0.0043935,-0.00092733,0.002605
-0.0012775,-0.00052181,0.0065066,0.0060258,0.0044164,-0.0010302,0.0025881
-0.0013916,-0.0006663,0.0071546,0.0062031,0.004424,-0.0011072,0.0025647
-0.0011178,-0.0010083,0.0078038,0.0060823,0.0043556,-0.0011521,0.0023462
-0.0010258,-0.0010556,0.0083328,0.0060601,0.0045471,-0.0011604,0.0024308
-0.00085261,-0.0010181,0.0085897,0.0061639,0.005107,-0.0012311,0.0024851
-0.00088496,-0.00095014,0.0086199,0.0065308,0.0054893,-0.0012774,0.0027721
-0.00082167,-0.0010603,0.0088388,0.0070739,0.0059906,-0.0014745,0.002974
-0.00093726,-0.00076362,0.009011,0.0075512,0.0060957,-0.0015375,0.0029016
-0.00079049,-0.00023486,0.0093836,0.0081249,0.0060738,-0.0015032,0.0026049
-0.0010282,0.00010369,0.0097734,0.0084866,0.0055601,-0.001706,0.0021224
-0.0010375,0.00066503,0.010547,0.008752,0.0052279,-0.0018039,0.0017506
-0.0012175,0.0013035,0.011113,0.0085852,0.0048312,-0.0019207,0.0013144
-0.001383,0.001962,0.011845,0.0085101,0.0044151,-0.0019741,0.0013004
-0.0012798,0.0027102,0.012549,0.0083024,0.0043021,-0.0019127,0.001454
-0.0014111,0.0035481,0.012979,0.0081083,0.0041477,-0.001951,0.0018489
-0.0014258,0.004434,0.013026,0.0081171,0.0041106,-0.0017879,0.0023258
-0.0015305,0.0054008,0.013049,0.0082509,0.0036706,-0.0018511,0.0023148
-0.0017068,0.0062193,0.01295,0.0085292,0.003186,-0.0016506,0.0020941
-0.0018519,0.0071733,0.01284,0.0089544,0.0025534,-0.0019175,0.0013382
-0.0018971,0.0080201,0.01288,0.009298,0.0019752,-0.0018206,0.0006812
-0.0021401,0.0087354,0.013085,0.0095337,0.0016145,-0.0019929,0.00010716
-0.0022886,0.0094548,0.013386,0.0095737,0.0015301,-0.0020888,-0.00023944
-0.0025839,0.010224,0.013554,0.0096647,0.0019173,-0.0022464,-0.00028875
-0.0027939,0.010976,0.013827,0.0094516,0.002292,-0.0021977,-4.9899e-05
-0.0029137,0.011745,0.014299,0.0094264,0.0026408,-0.0022187,0.00019542
-0.0029923,0.012502,0.014985,0.0093396,0.0026338,-0.0022067,0.00047478
-0.0030799,0.013067,0.015799,0.0091898,0.0022635,-0.0023196,0.00068394
-0.0032966,0.013583,0.016607,0.0091222,0.0016925,-0.0022106,0.00086297
-0.0034176,0.014096,0.017373,0.0091276,0.0011777,-0.0022865,0.00058655
-0.0036116,0.014399,0.017924,0.0090286,0.00056624,-0.0024093,4.9929e-05
-0.0040316,0.014761,0.018194,0.0090733,0.00012762,-0.0025917,-0.00016644
-0.0045354,0.015313,0.018187,0.0091118,-0.00035817,-0.0024209,-0.00038163
-0.0050375,0.015946,0.017864,0.0094335,-0.000276,-0.0025306,-0.000345
-0.005551,0.01634,0.017489,0.0098566,-0.00016644,-0.0027492,-0.0004764
-0.0056163,0.016625,0.017289,0.010042,0.00022165,-0.0029117,-0.0006109
-0.0064335,0.016988,0.016528,0.010631,0.00039681,-0.0031366,-0.00073026
-0.007242,0.017481,0.015882,0.011136,0.00034443,-0.0031991,-0.00077442
-0.0082782,0.017799,0.015367,0.011605,0.00025461,-0.0033203,-0.00060421
-0.0093448,0.017898,0.014987,0.012025,-2.8647e-05,-0.0032522,-0.00054923
-0.010387,0.018114,0.014944,0.012546,-0.00047689,-0.0033551,-0.00059487
-0.011467,0.018405,0.015033,0.013054,-0.0010232,-0.003415,-0.0011494
-0.012596,0.018585,0.015266,0.013576,-0.0017384,-0.0034124,-0.0017917
-0.013756,0.01861,0.015579,0.013947,-0.0023337,-0.0035201,-0.0026932
-0.014863,0.018888,0.016223,0.014385,-0.0027748,-0.0036288,-0.0031825
-0.016165,0.019019,0.01698,0.01468,-0.0030406,-0.0036403,-0.0029834
-0.017516,0.019128,0.017891,0.014696,-0.0033983,-0.0037787,-0.0025659
-0.018804,0.019102,0.018772,0.014875,-0.00356,-0.0039123,-0.0017954
-0.019979,0.01921,0.019549,0.015152,-0.0037668,-0.0040093,-0.0011946
-0.021308,0.01962,0.020016,0.015687,-0.0041545,-0.0040086,-0.00089079
-0.023037,0.020118,0.020086,0.016521,-0.0048274,-0.0041319,-0.00094774
-0.024785,0.020245,0.019995,0.017402,-0.0055777,-0.0042102,-0.0014113
-0.026755,0.020046,0.019751,0.018155,-0.0066342,-0.0043964,-0.0023927
-0.028587,0.020075,0.019741,0.019024,-0.0073117,-0.0046146,-0.0034742
-0.030382,0.020324,0.019925,0.019765,-0.0075947,-0.0046442,-0.0043038
-0.032689,0.020633,0.020263,0.020536,-0.0071996,-0.0045669,-0.0044968
-0.034761,0.020783,0.021148,0.021252,-0.0064764,-0.0045492,-0.0041741
-0.037035,0.020746,0.022119,0.021874,-0.0058284,-0.0044453,-0.0032065
-0.039264,0.021106,0.023166,0.022716,-0.0051779,-0.0043085,-0.0022271
-0.041336,0.021041,0.024108,0.023277,-0.0050296,-0.0041716,-0.0014927
-0.043808,0.021527,0.025574,0.024053,-0.0055172,-0.004161,-0.0013938
-0.04606,0.022096,0.027006,0.024858,-0.0065456,-0.0042642,-0.0016686
-0.048052,0.022889,0.028764,0.025661,-0.0081796,-0.0042427,-0.0022968
-0.050213,0.023342,0.03104,0.026361,-0.010044,-0.0044541,-0.0030607
-0.051885,0.023251,0.034053,0.027,-0.011961,-0.0046081,-0.004156
-0.054135,0.023387,0.036781,0.027286,-0.013343,-0.0048734,-0.0051314
-0.05615,0.023197,0.039727,0.027631,-0.01416,-0.0050828,-0.0056259
-0.057866,0.02308,0.042222,0.027903,-0.014245,-0.0053242,-0.0055883
-0.060384,0.023279,0.043768,0.028175,-0.014017,-0.0053403,-0.0051771
-0.062599,0.023786,0.044778,0.028392,-0.0136,-0.0054936,-0.0045995
-0.065076,0.024018,0.045767,0.029068,-0.013299,-0.0054742,-0.003882
-0.067541,0.024612,0.046335,0.029783,-0.013775,-0.0053209,-0.0034453
-0.07004,0.025393,0.046318,0.030757,-0.015001,-0.0053202,-0.0035707
-0.072637,0.025732,0.047335,0.031899,-0.016721,-0.0053611,-0.0041923
-0.075342,0.026346,0.047684,0.033056,-0.018896,-0.005284,-0.0052194
-0.078297,0.02681,0.048213,0.033962,-0.020612,-0.0051729,-0.0064326
-0.080997,0.02742,0.048776,0.034835,-0.021199,-0.0046965,-0.00726
-0.083974,0.028125,0.049157,0.035465,-0.021115,-0.0041123,-0.0077339
-0.087268,0.028525,0.049832,0.036045,-0.020522,-0.0036977,-0.0076737
-0.090318,0.02926,0.050477,0.036539,-0.019579,-0.0037397,-0.0071308
-0.093437,0.030043,0.051069,0.036895,-0.01844,-0.0036026,-0.0062414
-0.096648,0.031017,0.051624,0.037725,-0.017278,-0.0034967,-0.0052262
-0.099972,0.032356,0.052163,0.038572,-0.017072,-0.0034742,-0.0049435
-0.10327,0.033356,0.053086,0.039859,-0.017571,-0.0034771,-0.005037
-0.10679,0.034284,0.054324,0.041172,-0.018863,-0.0035434,-0.0054641
-0.11005,0.034995,0.056283,0.042385,-0.020797,-0.0037349,-0.0063718
-0.11345,0.035738,0.058398,0.043643,-0.022773,-0.0040083,-0.0073922
-0.11667,0.036337,0.060711,0.04459,-0.024241,-0.0043488,-0.008456
-0.11991,0.036851,0.063406,0.045244,-0.025261,-0.0045158,-0.0089832
-0.12308,0.037283,0.065687,0.04594,-0.025558,-0.0046608,-0.0091388
-0.12621,0.03789,0.067563,0.046783,-0.025198,-0.0045655,-0.0085503
-0.1292,0.038395,0.069167,0.047509,-0.024765,-0.00446,-0.0078607
-0.13222,0.039002,0.070467,0.048524,-0.024943,-0.0042282,-0.0072692
-0.13526,0.039549,0.071518,0.049876,-0.025465,-0.0039031,-0.0071294
-0.1382,0.040174,0.072341,0.05151,-0.026844,-0.0038673,-0.0076473
-0.1414,0.040804,0.07275,0.053502,-0.028653,-0.0037077,-0.0083222
-0.1448,0.041635,0.073001,0.055521,-0.03065,-0.00375,-0.0095792
-0.14823,0.042311,0.073179,0.057472,-0.032393,-0.0036659,-0.010801
-0.15145,0.043069,0.073435,0.059181,-0.033282,-0.0035376,-0.011799
-0.15474,0.043928,0.074056,0.060717,-0.033552,-0.0031924,-0.012355
-0.158,0.0447,0.074985,0.062025,-0.033277,-0.0029606,-0.012052
-0.16106,0.045525,0.076324,0.06307,-0.032796,-0.0027512,-0.011619
-0.16385,0.04635,0.078012,0.063977,-0.03232,-0.0025198,-0.010937
-0.16652,0.047382,0.079927,0.065047,-0.032482,-0.002364,-0.010539
-0.1693,0.048492,0.081867,0.066473,-0.033369,-0.0021175,-0.010596
-0.172,0.049361,0.084175,0.068106,-0.035357,-0.0019379,-0.011205
-0.17484,0.050362,0.086269,0.069909,-0.038175,-0.0018739,-0.012421
-0.17788,0.051217,0.088213,0.071765,-0.041248,-0.0019096,-0.013804
-0.18082,0.052132,0.090162,0.073471,-0.044218,-0.0017043,-0.015494
-0.1839,0.052727,0.091924,0.074956,-0.046357,-0.0015147,-0.017011
-0.18711,0.053414,0.093514,0.076287,-0.047526,-0.0017326,-0.018144
-0.19023,0.053946,0.095044,0.07706,-0.047802,-0.0016712,-0.018768
-0.19339,0.054325,0.09626,0.077784,-0.046866,-0.001407,-0.018536
-0.19634,0.055074,0.097279,0.078756,-0.045181,-0.0010685,-0.017942
-0.1991,0.055871,0.098471,0.079847,-0.043971,-0.00074184,-0.0174
-0.20185,0.056705,0.099759,0.081128,-0.043789,-0.00030462,-0.017457
-0.20455,0.057632,0.10084,0.082928,-0.044615,-0.00013201,-0.017827
-0.2074,0.058461,0.1018,0.085016,-0.046455,-0.00017806,-0.018735
-0.21013,0.059436,0.10275,0.087278,-0.048823,-0.00043342,-0.020096
-0.21291,0.060326,0.10369,0.089409,-0.051469,-0.00073581,-0.021767
-0.2156,0.061175,0.10467,0.091217,-0.053912,-0.00069086,-0.02352
-0.21816,0.061843,0.10571,0.09239,-0.055923,-0.00062104,-0.025038
-0.22052,0.062516,0.1065,0.093471,-0.056793,-0.00054222,-0.025769
-0.22275,0.0631,0.10721,0.09423,-0.056943,-0.00045651,-0.026123
-0.22476,0.063584,0.10783,0.094713,-0.056656,-3.3317e-06,-0.026056
-0.22697,0.064046,0.10802,0.095315,-0.056379,0.00044186,-0.026078
-0.22907,0.064375,0.10814,0.096097,-0.056378,0.00069458,-0.026267
-0.23155,0.065054,0.10776,0.097282,-0.056913,0.0011578,-0.02661
-0.23401,0.065815,0.10761,0.098974,-0.058157,0.0014502,-0.027141
-0.2366,0.066619,0.10718,0.10081,-0.060065,0.0018507,-0.028112
-0.23932,0.06729,0.10689,0.10244,-0.062469,0.0021042,-0.029455
-0.2421,0.068035,0.10726,0.10392,-0.06495,0.0020887,-0.030633
-0.24463,0.068919,0.10822,0.1048,-0.067074,0.0021459,-0.031774
-0.24705,0.069751,0.10947,0.10518,-0.068757,0.00209,-0.032503
-0.24956,0.070376,0.11126,0.10521,-0.069953,0.0022066,-0.032503
-0.25193,0.071212,0.11304,0.1055,-0.070324,0.0022543,-0.032
-0.25462,0.07172,0.11476,0.10558,-0.070831,0.0026387,-0.031002
-0.25724,0.072357,0.11667,0.10594,-0.071306,0.0029872,-0.030273
-0.26029,0.073057,0.11816,0.10683,-0.071933,0.003429,-0.029444
-0.26349,0.074108,0.11957,0.10854,-0.072775,0.0036946,-0.02915
-0.26692,0.075186,0.12111,0.11024,-0.074135,0.0040469,-0.029439
-0.27058,0.076475,0.12252,0.1121,-0.075582,0.0041334,-0.030389
-0.27423,0.078046,0.1243,0.11409,-0.076951,0.0042327,-0.031363
-0.2778,0.079712,0.1265,0.11587,-0.078079,0.0041673,-0.032554
-0.28152,0.080999,0.12909,0.11717,-0.078916,0.0041823,-0.033209
-0.28511,0.081911,0.13183,0.11793,-0.079543,0.0043005,-0.033125
-0.28835,0.082564,0.13508,0.11836,-0.079812,0.0045251,-0.032325
-0.29173,0.083398,0.13841,0.11873,-0.080348,0.0046912,-0.031268
-0.29518,0.084456,0.14148,0.119,-0.081357,0.0051266,-0.030422
-0.2985,0.085389,0.14473,0.11975,-0.082572,0.0052992,-0.029984
-0.3018,0.086137,0.1482,0.12091,-0.084127,0.0054417,-0.030167
-0.305,0.086796,0.15176,0.12221,-0.085908,0.0055402,-0.030762
-0.30851,0.087712,0.15494,0.12343,-0.087971,0.0053805,-0.031638
-0.31171,0.088594,0.15774,0.12473,-0.08952,0.0051002,-0.032852
-0.31506,0.089666,0.16026,0.1259,-0.090562,0.0048534,-0.033844
-0.31837,0.090693,0.16246,0.12688,-0.091013,0.0047519,-0.034481
-0.32138,0.091509,0.16482,0.12759,-0.091047,0.0046744,-0.034828
-0.32409,0.092198,0.16745,0.12821,-0.090586,0.0047414,-0.034778
-0.32677,0.09266,0.17043,0.12818,-0.090798,0.0051534,-0.034918
-0.32929,0.093018,0.17301,0.12836,-0.090732,0.0053937,-0.035318
-0.33161,0.093418,0.17528,0.12877,-0.091018,0.0055822,-0.035755
-0.33407,0.093891,0.17672,0.1292,-0.092043,0.0058717,-0.036694
-0.33656,0.094497,0.17771,0.12971,-0.093833,0.0060263,-0.037941
-0.33902,0.095073,0.17822,0.13043,-0.095977,0.0062236,-0.039087
-0.34134,0.095556,0.17865,0.13132,-0.098183,0.0062715,-0.040142
-0.34346,0.096039,0.17891,0.13203,-0.10061,0.0067235,-0.041177
-0.34538,0.096722,0.17914,0.1332,-0.10244,0.0072785,-0.041947
-0.3473,0.097137,0.17933,0.13407,-0.10403,0.0074884,-0.042813
-0.34901,0.097627,0.17963,0.13477,-0.10514,0.0076528,-0.043903
-0.35056,0.098403,0.17995,0.13566,-0.10556,0.007767,-0.04471
-0.35193,0.098999,0.18043,0.13648,-0.10538,0.0080383,-0.045499
-0.35338,0.099619,0.18099,0.1373,-0.10495,0.008425,-0.046134
-0.35508,0.10039,0.18145,0.13787,-0.10489,0.0088872,-0.04675
-0.35653,0.10115,0.18214,0.13882,-0.10454,0.0092798,-0.046969
-0.35787,0.10192,0.18306,0.13981,-0.10459,0.0094937,-0.047187
-0.35913,0.10258,0.18418,0.1407,-0.1054,0.0097952,-0.047479
-0.36049,0.10328,0.18558,0.14181,-0.10673,0.0099082,-0.047884
-0.36139,0.10407,0.18756,0.14272,-0.10863,0.0098481,-0.049105
-0.36246,0.10506,0.18954,0.14366,-0.11071,0.0096299,-0.050917
-0.36344,0.10591,0.19152,0.14402,-0.11314,0.0092675,-0.053128
-0.3641,0.10656,0.19364,0.14483,-0.11459,0.0090004,-0.055097
-0.36484,0.10709,0.1956,0.14556,-0.11575,0.008776,-0.057111
-0.36559,0.1076,0.19716,0.14645,-0.11621,0.0090142,-0.058646
-0.36638,0.10834,0.19833,0.14732,-0.11627,0.008986,-0.060604
-0.36711,0.10897,0.19958,0.14781,-0.11654,0.0091653,-0.062538
-0.36773,0.10963,0.20043,0.1488,-0.11634,0.0090599,-0.064643
-0.3687,0.1102,0.20108,0.14972,-0.11647,0.009098,-0.066137
-0.36937,0.11088,0.20148,0.15117,-0.11626,0.0089545,-0.067441
-0.37019,0.11134,0.20172,0.1526,-0.11617,0.0087771,-0.068828
-0.371,0.11197,0.20188,0.15423,-0.11652,0.0086349,-0.070538
-0.37178,0.11266,0.2019,0.15557,-0.1172,0.0081101,-0.072871
-0.37256,0.11337,0.20222,0.15699,-0.11807,0.0076727,-0.075461
-0.37338,0.11382,0.2024,0.15828,-0.11875,0.0074698,-0.077743
-0.37417,0.11444,0.20272,0.15904,-0.11913,0.0074957,-0.079857
-0.37495,0.11491,0.20318,0.15987,-0.11878,0.0079442,-0.080882
-0.37589,0.11549,0.20342,0.16046,-0.11783,0.0085586,-0.081329
-0.37657,0.11586,0.20397,0.16081,-0.11663,0.0091333,-0.081485
-0.37729,0.11617,0.20474,0.1606,-0.11583,0.0094121,-0.081832
-0.37772,0.11642,0.20585,0.16044,-0.11581,0.0095694,-0.082289
-0.3782,0.11673,0.20703,0.16009,-0.1167,0.0096636,-0.08317
-0.37873,0.11691,0.20808,0.15998,-0.11815,0.0096098,-0.083935
-0.37929,0.11712,0.20877,0.16023,-0.11997,0.0094576,-0.084995
-0.3799,0.11752,0.20952,0.16027,-0.12243,0.0092883,-0.086533
-0.38069,0.11784,0.2101,0.16049,-0.12487,0.0092191,-0.088234
-0.38128,0.11813,0.21081,0.16027,-0.12702,0.0092795,-0.090158
-0.38193,0.11842,0.21131,0.16022,-0.12843,0.0096336,-0.091655
-0.38258,0.11885,0.21169,0.16004,-0.12902,0.0098734,-0.092784
-0.38327,0.11913,0.21198,0.15988,-0.12882,0.0099717,-0.093227
-0.38387,0.11939,0.21225,0.15966,-0.12842,0.010621,-0.092409
-0.38437,0.11956,0.2124,0.15966,-0.12768,0.010008,-0.092667
-0.38493,0.11994,0.21274,0.16011,-0.12747,0.010077,-0.092316
-0.38543,0.12033,0.21291,0.16091,-0.12799,0.010782,-0.091175
-0.38596,0.12085,0.21293,0.16199,-0.12939,0.010708,-0.091836
-0.38648,0.12131,0.21313,0.16332,-0.13161,0.010182,-0.093418
-0.38703,0.12175,0.21357,0.16426,-0.13441,0.009723,-0.095947
-0.38745,0.12208,0.21405,0.16501,-0.1371,0.0088522,-0.098895
-0.38781,0.12251,0.2147,0.16572,-0.13928,0.0081121,-0.10152
-0.38841,0.12275,0.21494,0.1662,-0.14061,0.0076685,-0.10362
-0.38903,0.12303,0.21511,0.16667,-0.14098,0.0071818,-0.1047
-0.38974,0.12315,0.21519,0.1668,-0.14086,0.0072338,-0.10454
-0.39033,0.12345,0.21536,0.16703,-0.14052,0.00716,-0.10402
-0.39077,0.12369,0.21559,0.16741,-0.13983,0.00725,-0.1032
-0.39131,0.12395,0.21575,0.16757,-0.14004,0.0072859,-0.10273
-0.39178,0.12419,0.21632,0.1682,-0.1404,0.0071171,-0.10258
-0.39223,0.12438,0.21676,0.16881,-0.14098,0.0069143,-0.10277
-0.39256,0.12449,0.21753,0.16933,-0.14185,0.0066655,-0.1032
-0.39312,0.12466,0.21841,0.16966,-0.14282,0.0064839,-0.10357
-0.39345,0.12473,0.2194,0.17005,-0.14347,0.0062526,-0.1039
-0.39387,0.12457,0.22049,0.17021,-0.1443,0.0061591,-0.10384
-0.39402,0.12445,0.2214,0.17041,-0.14416,0.0059577,-0.10333
-0.39417,0.12408,0.22185,0.17081,-0.14338,0.0059416,-0.10228
-0.39453,0.1239,0.22182,0.17146,-0.14229,0.0059346,-0.1013
-0.39474,0.12369,0.22163,0.17185,-0.14119,0.0063032,-0.10075
-0.39489,0.12352,0.22148,0.17165,-0.1415,0.0062775,-0.10195
-0.39493,0.12339,0.22097,0.1724,-0.14012,0.006333,-0.10257
-0.39512,0.12339,0.2205,0.17357,-0.13746,0.0065451,-0.10282
-0.39544,0.12357,0.21971,0.17404,-0.13662,0.0067318,-0.10342
-0.39593,0.12375,0.21894,0.17437,-0.13636,0.0067515,-0.10374
-0.39621,0.12357,0.2187,0.17407,-0.13676,0.006302,-0.10421
-0.39642,0.12316,0.2188,0.17382,-0.13753,0.0062566,-0.10356
-0.39643,0.12311,0.21927,0.17333,-0.13932,0.0064897,-0.10293
-0.39643,0.12336,0.2196,0.17243,-0.14071,0.0064556,-0.10271
-0.39649,0.12369,0.22049,0.17127,-0.14205,0.0064007,-0.1028
-0.39634,0.12363,0.22153,0.17069,-0.14273,0.0057776,-0.10277
-0.39614,0.1238,0.22262,0.16992,-0.14338,0.0058024,-0.10296
-0.39599,0.12367,0.22344,0.16908,-0.14351,0.0059999,-0.10308
-0.39582,0.1238,0.22379,0.16926,-0.14341,0.006016,-0.10298
-0.39601,0.12382,0.22368,0.16939,-0.14368,0.0060219,-0.10308
-0.39587,0.12387,0.22361,0.16939,-0.14368,0.0058915,-0.10357
-0.39586,0.12407,0.22338,0.16972,-0.14406,0.006018,-0.1036
-0.39578,0.12394,0.22307,0.17051,-0.14487,0.005802,-0.10376
-0.39574,0.12366,0.22268,0.17093,-0.14473,0.0058824,-0.10363
-0.39568,0.12351,0.22248,0.17144,-0.14427,0.0057555,-0.10347
-0.39536,0.12343,0.22224,0.17193,-0.14341,0.0058347,-0.10308
-0.39538,0.12358,0.22183,0.17239,-0.14258,0.0056853,-0.10307
-0.39548,0.12406,0.2215,0.17279,-0.14187,0.0057432,-0.1031
-0.39561,0.12449,0.22098,0.17313,-0.14129,0.0057878,-0.10342
-0.39586,0.125,0.22039,0.1735,-0.14098,0.00589,-0.10358
-0.39603,0.12542,0.22001,0.1735,-0.14098,0.0062424,-0.10383
-0.39611,0.12562,0.21962,0.17377,-0.14119,0.0067632,-0.10357
-0.39632,0.12572,0.21918,0.17476,-0.14242,0.0069796,-0.10289
-0.3965,0.12573,0.21869,0.17515,-0.1438,0.0075108,-0.10267
-0.39661,0.12577,0.21851,0.1754,-0.14555,0.0076508,-0.10265
-0.39672,0.12576,0.2184,0.17506,-0.14574,0.0073866,-0.10288
-0.39648,0.12581,0.21876,0.17483,-0.14754,0.0072973,-0.10317
-0.39637,0.12574,0.21888,0.17407,-0.14929,0.0073103,-0.10356
